  0.00000000E+00 -0.94262498E-04  0.19635427E-12
  0.10000000E-01  0.10663117E-03 -0.59710761E-04
  0.20000000E-01 -0.72719465E-04 -0.11463320E-03
  0.30000000E-01  0.64678135E-03  0.91181193E-04
  0.40000000E-01  0.15429084E-03  0.66824171E-03
  0.50000000E-01  0.11508874E-02  0.71115023E-03
  0.60000000E-01 -0.83474275E-03 -0.40542789E-04
  0.70000000E-01 -0.10250547E-02  0.40433504E-03
  0.80000000E-01  0.25267945E-03 -0.15776766E-03
  0.90000000E-01  0.17666182E-03 -0.91793411E-04
  0.10000000E+00  0.12246118E-03 -0.51870195E-04
  0.11000000E+00  0.75727000E-04 -0.24625233E-04
  0.12000000E+00  0.10265406E-03 -0.39265517E-04
  0.13000000E+00  0.58233690E-04 -0.15342914E-04
  0.14000000E+00  0.48677313E-04 -0.95867930E-05
  0.15000000E+00  0.44263061E-04 -0.62526461E-05
  0.16000000E+00  0.40253022E-04 -0.41695036E-05
  0.17000000E+00  0.37751131E-04 -0.27863089E-05
  0.18000000E+00  0.36350298E-04 -0.16988750E-05
  0.19000000E+00  0.35331485E-04 -0.76970712E-06
  0.20000000E+00  0.34399363E-04  0.63970692E-07
  0.21000000E+00  0.33461365E-04  0.83364666E-06
  0.22000000E+00  0.32455706E-04  0.15631254E-05
  0.23000000E+00  0.31347275E-04  0.22703296E-05
  0.24000000E+00  0.30114331E-04  0.29711040E-05
  0.25000000E+00  0.28711577E-04  0.36809567E-05
  0.26000000E+00  0.27025742E-04  0.44096643E-05
  0.27000000E+00  0.24818013E-04  0.51618207E-05
  0.28000000E+00  0.21659437E-04  0.59195036E-05
  0.29000000E+00  0.16943252E-04  0.65984484E-05
  0.30000000E+00  0.10157756E-04  0.69722267E-05
  0.31000000E+00  0.14743342E-05  0.65636726E-05
  0.32000000E+00 -0.78097957E-05  0.46709361E-05
  0.33000000E+00 -0.15686624E-04  0.99489981E-06
  0.34000000E+00 -0.20588964E-04 -0.37177182E-05
  0.35000000E+00 -0.22159547E-04 -0.85214801E-05
  0.36000000E+00 -0.21015965E-04 -0.13043168E-04
  0.37000000E+00 -0.18097834E-04 -0.17017710E-04
  0.38000000E+00 -0.14251195E-04 -0.20331777E-04
  0.39000000E+00 -0.10083722E-04 -0.23125102E-04
  0.40000000E+00 -0.59655582E-05 -0.25402064E-04
  0.41000000E+00 -0.21007362E-05 -0.27220441E-04
  0.42000000E+00  0.14167531E-05 -0.28787086E-04
  0.43000000E+00  0.45658833E-05 -0.30107805E-04
  0.44000000E+00  0.73554760E-05 -0.31204986E-04
  0.45000000E+00  0.97775937E-05 -0.32252262E-04
  0.46000000E+00  0.11734715E-04 -0.33219493E-04
  0.47000000E+00  0.12985514E-04 -0.34092488E-04
  0.48000000E+00  0.13273551E-04 -0.35086171E-04
  0.49000000E+00  0.12738765E-04 -0.36227913E-04
  0.50000000E+00  0.12377735E-04 -0.37546281E-04
  0.51000000E+00  0.13889698E-04 -0.39335303E-04
  0.52000000E+00  0.18442406E-04 -0.41264774E-04
  0.53000000E+00  0.25178299E-04 -0.42161824E-04
  0.54000000E+00  0.31253680E-04 -0.41184590E-04
  0.55000000E+00  0.33940480E-04 -0.39011859E-04
  0.56000000E+00  0.32854762E-04 -0.37550203E-04
  0.57000000E+00  0.30019327E-04 -0.37398294E-04
  0.58000000E+00  0.27910932E-04 -0.37834552E-04
  0.59000000E+00  0.27683498E-04 -0.38441828E-04
  0.60000000E+00  0.29011507E-04 -0.39116735E-04
  0.61000000E+00  0.31012460E-04 -0.39718779E-04
  0.62000000E+00  0.33034125E-04 -0.40223986E-04
  0.63000000E+00  0.34835377E-04 -0.40691300E-04
  0.64000000E+00  0.36416537E-04 -0.41107943E-04
  0.65000000E+00  0.37837384E-04 -0.41459569E-04
  0.66000000E+00  0.39144711E-04 -0.41781281E-04
  0.67000000E+00  0.40396397E-04 -0.42089358E-04
  0.68000000E+00  0.41714282E-04 -0.42377580E-04
  0.69000000E+00  0.43246738E-04 -0.42650395E-04
  0.70000000E+00  0.45096654E-04 -0.42893570E-04
  0.71000000E+00  0.47227561E-04 -0.43046274E-04
  0.72000000E+00  0.49458300E-04 -0.43006117E-04
  0.73000000E+00  0.51485926E-04 -0.42720771E-04
  0.74000000E+00  0.53031847E-04 -0.42281700E-04
