  0.00000000E+00 -0.33407310E-03 -0.14202736E-12
  0.10000000E-01 -0.76682142E-04  0.14740134E-04
  0.20000000E-01  0.54797268E-03  0.31563073E-03
  0.30000000E-01 -0.16640203E-02  0.31325757E-03
  0.40000000E-01 -0.70388811E-03 -0.13419499E-02
  0.50000000E-01 -0.12956199E-03 -0.28084644E-02
  0.60000000E-01  0.62610161E-03  0.15083286E-03
  0.70000000E-01  0.18754761E-02 -0.55496108E-03
  0.80000000E-01 -0.57172522E-03  0.30511075E-03
  0.90000000E-01 -0.41123674E-03  0.17725008E-03
  0.10000000E+00 -0.28312238E-03  0.10288674E-03
  0.11000000E+00 -0.17712751E-03  0.71630424E-04
  0.12000000E+00 -0.18879877E-03  0.53893377E-04
  0.13000000E+00 -0.14202875E-03  0.29787726E-04
  0.14000000E+00 -0.12043917E-03  0.18591793E-04
  0.15000000E+00 -0.10818763E-03  0.11768726E-04
  0.16000000E+00 -0.99997212E-04  0.67890895E-05
  0.17000000E+00 -0.94451908E-04  0.31532578E-05
  0.18000000E+00 -0.90867535E-04  0.33090115E-06
  0.19000000E+00 -0.88285276E-04 -0.19904670E-05
  0.20000000E+00 -0.86139272E-04 -0.39941305E-05
  0.21000000E+00 -0.84116186E-04 -0.57848077E-05
  0.22000000E+00 -0.82038748E-04 -0.74374994E-05
  0.23000000E+00 -0.79817819E-04 -0.90056648E-05
  0.24000000E+00 -0.77398341E-04 -0.10532457E-04
  0.25000000E+00 -0.74688405E-04 -0.12057816E-04
  0.26000000E+00 -0.71468608E-04 -0.13606948E-04
  0.27000000E+00 -0.67268260E-04 -0.15194298E-04
  0.28000000E+00 -0.61230321E-04 -0.16788630E-04
  0.29000000E+00 -0.52136764E-04 -0.18228563E-04
  0.30000000E+00 -0.38950941E-04 -0.19074060E-04
  0.31000000E+00 -0.21975558E-04 -0.18391654E-04
  0.32000000E+00 -0.37276275E-05 -0.14807004E-04
  0.33000000E+00  0.11856073E-04 -0.77155288E-05
  0.34000000E+00  0.21661949E-04  0.14542305E-05
  0.35000000E+00  0.24929467E-04  0.10858582E-04
  0.36000000E+00  0.22835089E-04  0.19738713E-04
  0.37000000E+00  0.17225349E-04  0.27558633E-04
  0.38000000E+00  0.97760066E-05  0.34090039E-04
  0.39000000E+00  0.16884940E-05  0.39593857E-04
  0.40000000E+00 -0.63056648E-05  0.44083381E-04
  0.41000000E+00 -0.13802197E-04  0.47678458E-04
  0.42000000E+00 -0.20620242E-04  0.50782888E-04
  0.43000000E+00 -0.26731247E-04  0.53416795E-04
  0.44000000E+00 -0.32166707E-04  0.55618728E-04
  0.45000000E+00 -0.36923955E-04  0.57704026E-04
  0.46000000E+00 -0.40835815E-04  0.59614231E-04
  0.47000000E+00 -0.43476108E-04  0.61319086E-04
  0.48000000E+00 -0.44389347E-04  0.63210041E-04
  0.49000000E+00 -0.43820372E-04  0.65339331E-04
  0.50000000E+00 -0.43528741E-04  0.67755543E-04
  0.51000000E+00 -0.46517569E-04  0.70988660E-04
  0.52000000E+00 -0.54852816E-04  0.74460782E-04
  0.53000000E+00 -0.67020926E-04  0.76094595E-04
  0.54000000E+00 -0.77996160E-04  0.74405925E-04
  0.55000000E+00 -0.82957318E-04  0.70600312E-04
  0.56000000E+00 -0.81230031E-04  0.68045569E-04
  0.57000000E+00 -0.76397772E-04  0.67802064E-04
  0.58000000E+00 -0.72846382E-04  0.68597956E-04
  0.59000000E+00 -0.72618644E-04  0.69687671E-04
  0.60000000E+00 -0.75136572E-04  0.70884928E-04
  0.61000000E+00 -0.78835779E-04  0.71949905E-04
  0.62000000E+00 -0.82561266E-04  0.72840098E-04
  0.63000000E+00 -0.85888678E-04  0.73654555E-04
  0.64000000E+00 -0.88824395E-04  0.74376098E-04
  0.65000000E+00 -0.91481421E-04  0.74983566E-04
  0.66000000E+00 -0.93945392E-04  0.75535872E-04
  0.67000000E+00 -0.96306891E-04  0.76067126E-04
  0.68000000E+00 -0.98775308E-04  0.76581985E-04
  0.69000000E+00 -0.10159241E-03  0.77068406E-04
  0.70000000E+00 -0.10484779E-03  0.77494719E-04
  0.71000000E+00 -0.10847029E-03  0.77783141E-04
  0.72000000E+00 -0.11223135E-03  0.77797557E-04
  0.73000000E+00 -0.11575668E-03  0.77470126E-04
  0.74000000E+00 -0.11870693E-03  0.76923638E-04
  0.75000000E+00 -0.12106393E-03  0.76426113E-04
  0.76000000E+00 -0.12314659E-03  0.76079756E-04
  0.77000000E+00 -0.12529791E-03  0.75814228E-04
  0.78000000E+00 -0.12771591E-03  0.75523120E-04
  0.79000000E+00 -0.13037604E-03  0.75142572E-04
  0.80000000E+00 -0.13316471E-03  0.74684643E-04
  0.81000000E+00 -0.13583235E-03  0.74152465E-04
  0.82000000E+00 -0.13843730E-03  0.73594423E-04
  0.83000000E+00 -0.14087624E-03  0.72991614E-04
  0.84000000E+00 -0.14323827E-03  0.72344937E-04
  0.85000000E+00 -0.14562801E-03  0.71655980E-04
  0.86000000E+00 -0.14800979E-03  0.70840993E-04
  0.87000000E+00 -0.15007638E-03  0.69961128E-04
  0.88000000E+00 -0.15193753E-03  0.69065773E-04
  0.89000000E+00 -0.15364445E-03  0.68158243E-04
  0.90000000E+00 -0.15518351E-03  0.67256931E-04
  0.91000000E+00 -0.15658008E-03  0.66367563E-04
