  0.49300000E+01 -0.63364767E-05  0.18942321E-04
  0.49400000E+01 -0.63857282E-05  0.18859795E-04
  0.49500000E+01 -0.64401591E-05  0.18776256E-04
  0.49600000E+01 -0.64994923E-05  0.18691662E-04
  0.49700000E+01 -0.65634449E-05  0.18605968E-04
  0.49800000E+01 -0.66317300E-05  0.18519132E-04
  0.49900000E+01 -0.67040584E-05  0.18431110E-04
  0.50000000E+01 -0.67801393E-05  0.18341859E-04
  0.50100000E+01 -0.68596794E-05  0.18251335E-04
  0.50200000E+01 -0.69423786E-05  0.18159489E-04
  0.50300000E+01 -0.70279222E-05  0.18066271E-04
  0.50400000E+01 -0.71159711E-05  0.17971624E-04
  0.50500000E+01 -0.72061528E-05  0.17875483E-04
  0.50600000E+01 -0.72980584E-05  0.17777778E-04
  0.50700000E+01 -0.73912491E-05  0.17678439E-04
  0.50800000E+01 -0.74852736E-05  0.17577411E-04
  0.50900000E+01 -0.75796905E-05  0.17474673E-04
  0.51000000E+01 -0.76740905E-05  0.17370248E-04
  0.51100000E+01 -0.77681071E-05  0.17264172E-04
  0.51200000E+01 -0.78614133E-05  0.17156455E-04
  0.51300000E+01 -0.79537050E-05  0.17047070E-04
  0.51400000E+01 -0.80446785E-05  0.16935972E-04
  0.51500000E+01 -0.81340104E-05  0.16823115E-04
  0.51600000E+01 -0.82213467E-05  0.16708461E-04
  0.51700000E+01 -0.83063023E-05  0.16591986E-04
  0.51800000E+01 -0.83884693E-05  0.16473680E-04
  0.51900000E+01 -0.84674282E-05  0.16353542E-04
  0.52000000E+01 -0.85427590E-05  0.16231582E-04
  0.52100000E+01 -0.86140488E-05  0.16107820E-04
  0.52200000E+01 -0.86808966E-05  0.15982284E-04
  0.52300000E+01 -0.87429154E-05  0.15855012E-04
  0.52400000E+01 -0.87997334E-05  0.15726054E-04
  0.52500000E+01 -0.88509946E-05  0.15595466E-04
  0.52600000E+01 -0.88963599E-05  0.15463319E-04
  0.52700000E+01 -0.89355088E-05  0.15329692E-04
  0.52800000E+01 -0.89681412E-05  0.15194676E-04
  0.52900000E+01 -0.89939793E-05  0.15058375E-04
  0.53000000E+01 -0.90127702E-05  0.14920905E-04
  0.53100000E+01 -0.90242875E-05  0.14782393E-04
  0.53200000E+01 -0.90283338E-05  0.14642983E-04
  0.53300000E+01 -0.90247426E-05  0.14502828E-04
  0.53400000E+01 -0.90133797E-05  0.14362097E-04
  0.53500000E+01 -0.89941450E-05  0.14220970E-04
  0.53600000E+01 -0.89669734E-05  0.14079642E-04
  0.53700000E+01 -0.89318367E-05  0.13938319E-04
  0.53800000E+01 -0.88887430E-05  0.13797217E-04
  0.53900000E+01 -0.88377379E-05  0.13656564E-04
  0.54000000E+01 -0.87789044E-05  0.13516595E-04
  0.54100000E+01 -0.87123624E-05  0.13377550E-04
  0.54200000E+01 -0.86382677E-05  0.13239674E-04
  0.54300000E+01 -0.85568119E-05  0.13103211E-04
  0.54400000E+01 -0.84682198E-05  0.12968400E-04
  0.54500000E+01 -0.83727486E-05  0.12835474E-04
  0.54600000E+01 -0.82706854E-05  0.12704651E-04
  0.54700000E+01 -0.81623446E-05  0.12576130E-04
  0.54800000E+01 -0.80480658E-05  0.12450085E-04
  0.54900000E+01 -0.79282108E-05  0.12326658E-04
  0.55000000E+01 -0.78031596E-05  0.12205953E-04
  0.55100000E+01 -0.76733084E-05  0.12088033E-04
  0.55200000E+01 -0.75390631E-05  0.11972910E-04
  0.55300000E+01 -0.74008138E-05  0.11860546E-04
  0.55400000E+01 -0.72587682E-05  0.11750861E-04
  0.55500000E+01 -0.71122858E-05  0.11643773E-04
  0.55600000E+01 -0.69587640E-05  0.11539353E-04
  0.55700000E+01 -0.67949619E-05  0.11438359E-04
  0.55800000E+01 -0.66241995E-05  0.11343449E-04
  0.55900000E+01 -0.64602175E-05  0.11257800E-04
  0.56000000E+01 -0.63134568E-05  0.11175073E-04
  0.56100000E+01 -0.61769191E-05  0.11086984E-04
  0.56200000E+01 -0.60366847E-05  0.10995795E-04
  0.56300000E+01 -0.58881178E-05  0.10904559E-04
  0.56400000E+01 -0.57346412E-05  0.10814226E-04
  0.56500000E+01 -0.55799130E-05  0.10724873E-04
  0.56600000E+01 -0.54255150E-05  0.10636351E-04
  0.56700000E+01 -0.52719486E-05  0.10548484E-04
  0.56800000E+01 -0.51194277E-05  0.10461123E-04
  0.56900000E+01 -0.49680981E-05  0.10374158E-04
  0.57000000E+01 -0.48180723E-05  0.10287518E-04
  0.57100000E+01 -0.46694335E-05  0.10201169E-04
  0.57200000E+01 -0.45222360E-05  0.10115110E-04
  0.57300000E+01 -0.43765064E-05  0.10029372E-04
  0.57400000E+01 -0.42322453E-05  0.99440068E-05
  0.57500000E+01 -0.40894286E-05  0.98590910E-05
  0.57600000E+01 -0.39480095E-05  0.97747162E-05
  0.57700000E+01 -0.38079203E-05  0.96909877E-05
  0.57800000E+01 -0.36690752E-05  0.96080200E-05
  0.57900000E+01 -0.35313721E-05  0.95259338E-05
  0.58000000E+01 -0.33946954E-05  0.94448525E-05
  0.58100000E+01 -0.32589183E-05  0.93648999E-05
  0.58200000E+01 -0.31239054E-05  0.92861971E-05
  0.58300000E+01 -0.29895152E-05  0.92088613E-05
  0.58400000E+01 -0.28556027E-05  0.91330031E-05
  0.58500000E+01 -0.27220216E-05  0.90587256E-05
  0.58600000E+01 -0.25886267E-05  0.89861232E-05
  0.58700000E+01 -0.24552756E-05  0.89152803E-05
  0.58800000E+01 -0.23218314E-05  0.88462713E-05
  0.58900000E+01 -0.21881641E-05  0.87791594E-05
  0.59000000E+01 -0.20541521E-05  0.87139972E-05
  0.59100000E+01 -0.19196841E-05  0.86508260E-05
  0.59200000E+01 -0.17846599E-05  0.85896763E-05
  0.59300000E+01 -0.16489917E-05  0.85305678E-05
  0.59400000E+01 -0.15126049E-05  0.84735099E-05
  0.59500000E+01 -0.13754386E-05  0.84185023E-05
  0.59600000E+01 -0.12374463E-05  0.83655350E-05
  0.59700000E+01 -0.10985957E-05  0.83145895E-05
  0.59800000E+01 -0.95886931E-06  0.82656390E-05
  0.59900000E+01 -0.81826395E-06  0.82186491E-05
  0.60000000E+01 -0.67679068E-06  0.81735786E-05
  0.60100000E+01 -0.53447431E-06  0.81303802E-05
  0.60200000E+01 -0.39135293E-06  0.80890010E-05
  0.60300000E+01 -0.24747715E-06  0.80493830E-05
  0.60400000E+01 -0.10290952E-06  0.80114644E-05
  0.60500000E+01  0.42276359E-07  0.79751793E-05
  0.60600000E+01  0.18799687E-06  0.79404591E-05
  0.60700000E+01  0.33415919E-06  0.79072327E-05
  0.60800000E+01  0.48066220E-06  0.78754268E-05
  0.60900000E+01  0.62739783E-06  0.78449670E-05
  0.61000000E+01  0.77425167E-06  0.78157777E-05
  0.61100000E+01  0.92110438E-06  0.77877827E-05
  0.61200000E+01  0.10678325E-05  0.77609058E-05
  0.61300000E+01  0.12143096E-05  0.77350708E-05
  0.61400000E+01  0.13604070E-05  0.77102023E-05
  0.61500000E+01  0.15059953E-05  0.76862254E-05
  0.61600000E+01  0.16509445E-05  0.76630665E-05
  0.61700000E+01  0.17951258E-05  0.76406532E-05
  0.61800000E+01  0.19384115E-05  0.76189146E-05
  0.61900000E+01  0.20806765E-05  0.75977816E-05
  0.62000000E+01  0.22217986E-05  0.75771868E-05
  0.62100000E+01  0.23616595E-05  0.75570650E-05
  0.62200000E+01  0.25001451E-05  0.75373528E-05
  0.62300000E+01  0.26371463E-05  0.75179893E-05
  0.62400000E+01  0.27725593E-05  0.74989157E-05
  0.62500000E+01  0.29062861E-05  0.74800757E-05
  0.62600000E+01  0.30382351E-05  0.74614151E-05
  0.62700000E+01  0.31683212E-05  0.74428825E-05
  0.62800000E+01  0.32964661E-05  0.74244286E-05
  0.62900000E+01  0.34225984E-05  0.74060069E-05
  0.63000000E+01  0.35466543E-05  0.73875730E-05
  0.63100000E+01  0.36685772E-05  0.73690854E-05
  0.63200000E+01  0.37883179E-05  0.73505046E-05
  0.63300000E+01  0.39058347E-05  0.73317939E-05
  0.63400000E+01  0.40210936E-05  0.73129188E-05
  0.63500000E+01  0.41340680E-05  0.72938473E-05
  0.63600000E+01  0.42447386E-05  0.72745495E-05
  0.63700000E+01  0.43530938E-05  0.72549982E-05
  0.63800000E+01  0.44591289E-05  0.72351681E-05
  0.63900000E+01  0.45628465E-05  0.72150361E-05
  0.64000000E+01  0.46642561E-05  0.71945814E-05
  0.64100000E+01  0.47633740E-05  0.71737852E-05
  0.64200000E+01  0.48602232E-05  0.71526304E-05
  0.64300000E+01  0.49548330E-05  0.71311022E-05
  0.64400000E+01  0.50472390E-05  0.71091874E-05
  0.64500000E+01  0.51374832E-05  0.70868746E-05
  0.64600000E+01  0.52256131E-05  0.70641539E-05
  0.64700000E+01  0.53116823E-05  0.70410172E-05
  0.64800000E+01  0.53957498E-05  0.70174575E-05
  0.64900000E+01  0.54778804E-05  0.69934695E-05
  0.65000000E+01  0.55581442E-05  0.69690489E-05
  0.65100000E+01  0.56366165E-05  0.69441926E-05
  0.65200000E+01  0.57133783E-05  0.69188987E-05
  0.65300000E+01  0.57885156E-05  0.68931660E-05
  0.65400000E+01  0.58621200E-05  0.68669943E-05
  0.65500000E+01  0.59342885E-05  0.68403842E-05
  0.65600000E+01  0.60051235E-05  0.68133367E-05
  0.65700000E+01  0.60747335E-05  0.67858538E-05
  0.65800000E+01  0.61432324E-05  0.67579377E-05
  0.65900000E+01  0.62107407E-05  0.67295912E-05
  0.66000000E+01  0.62773849E-05  0.67008176E-05
  0.66100000E+01  0.63432986E-05  0.66716205E-05
  0.66200000E+01  0.64086222E-05  0.66420039E-05
  0.66300000E+01  0.64735036E-05  0.66119723E-05
  0.66400000E+01  0.65380984E-05  0.65815306E-05
  0.66500000E+01  0.66025707E-05  0.65506842E-05
  0.66600000E+01  0.66670930E-05  0.65194391E-05
  0.66700000E+01  0.67318475E-05  0.64878020E-05
  0.66800000E+01  0.67970260E-05  0.64557804E-05
  0.66900000E+01  0.68628306E-05  0.64233828E-05
  0.67000000E+01  0.69294750E-05  0.63906192E-05
  0.67100000E+01  0.69971845E-05  0.63575007E-05
  0.67200000E+01  0.70661974E-05  0.63240405E-05
  0.67300000E+01  0.71367658E-05  0.62902537E-05
  0.67400000E+01  0.72091568E-05  0.62561580E-05
  0.67500000E+01  0.72836539E-05  0.62217739E-05
  0.67600000E+01  0.73605582E-05  0.61871253E-05
  0.67700000E+01  0.74401905E-05  0.61522400E-05
  0.67800000E+01  0.75228930E-05  0.61171501E-05
  0.67900000E+01  0.76090316E-05  0.60818928E-05
  0.68000000E+01  0.76989981E-05  0.60465112E-05
  0.68100000E+01  0.77932131E-05  0.60110545E-05
  0.68200000E+01  0.78921286E-05  0.59755793E-05
  0.68300000E+01  0.79962310E-05  0.59401504E-05
  0.68400000E+01  0.81060442E-05  0.59048415E-05
  0.68500000E+01  0.82221323E-05  0.58697365E-05
  0.68600000E+01  0.83451027E-05  0.58349303E-05
  0.68700000E+01  0.84756081E-05  0.58005305E-05
  0.68800000E+01  0.86143488E-05  0.57666582E-05
  0.68900000E+01  0.87620732E-05  0.57334500E-05
  0.69000000E+01  0.89195780E-05  0.57010591E-05
  0.69100000E+01  0.90877066E-05  0.56696577E-05
  0.69200000E+01  0.92673458E-05  0.56394383E-05
  0.69300000E+01  0.94594209E-05  0.56106166E-05
  0.69400000E+01  0.96648881E-05  0.55834334E-05
  0.69500000E+01  0.98847245E-05  0.55581575E-05
  0.69600000E+01  0.10119916E-04  0.55350890E-05
  0.69700000E+01  0.10371441E-04  0.55145622E-05
  0.69800000E+01  0.10640254E-04  0.54969495E-05
  0.69900000E+01  0.10927265E-04  0.54826657E-05
  0.70000000E+01  0.11233318E-04  0.54721723E-05
