  0.49900000E+01  0.71423277E+03  0.16785536E+04
  0.50000000E+01  0.71712711E+03  0.16769448E+04
  0.50100000E+01  0.72001133E+03  0.16753904E+04
  0.50200000E+01  0.72288361E+03  0.16738912E+04
  0.50300000E+01  0.72574198E+03  0.16724479E+04
  0.50400000E+01  0.72858402E+03  0.16710614E+04
  0.50500000E+01  0.73140671E+03  0.16697329E+04
  0.50600000E+01  0.73420631E+03  0.16684636E+04
  0.50700000E+01  0.73697843E+03  0.16672549E+04
  0.50800000E+01  0.73971838E+03  0.16661079E+04
  0.50900000E+01  0.74242160E+03  0.16650229E+04
  0.51000000E+01  0.74508406E+03  0.16639994E+04
  0.51100000E+01  0.74770244E+03  0.16630369E+04
  0.51200000E+01  0.75027409E+03  0.16621351E+04
  0.51300000E+01  0.75279667E+03  0.16612946E+04
  0.51400000E+01  0.75526767E+03  0.16605167E+04
  0.51500000E+01  0.75768399E+03  0.16598023E+04
  0.51600000E+01  0.76004172E+03  0.16591524E+04
  0.51700000E+01  0.76233610E+03  0.16585678E+04
  0.51800000E+01  0.76456171E+03  0.16580490E+04
  0.51900000E+01  0.76671257E+03  0.16575966E+04
  0.52000000E+01  0.76878246E+03  0.16572106E+04
  0.52100000E+01  0.77076494E+03  0.16568914E+04
  0.52200000E+01  0.77265351E+03  0.16566390E+04
  0.52300000E+01  0.77444154E+03  0.16564533E+04
  0.52400000E+01  0.77612233E+03  0.16563341E+04
  0.52500000E+01  0.77768904E+03  0.16562812E+04
  0.52600000E+01  0.77913474E+03  0.16562943E+04
  0.52700000E+01  0.78045239E+03  0.16563728E+04
  0.52800000E+01  0.78163483E+03  0.16565162E+04
  0.52900000E+01  0.78267486E+03  0.16567237E+04
  0.53000000E+01  0.78356520E+03  0.16569944E+04
  0.53100000E+01  0.78429859E+03  0.16573273E+04
  0.53200000E+01  0.78486776E+03  0.16577212E+04
  0.53300000E+01  0.78526553E+03  0.16581747E+04
  0.53400000E+01  0.78548481E+03  0.16586861E+04
  0.53500000E+01  0.78551866E+03  0.16592537E+04
  0.53600000E+01  0.78536033E+03  0.16598754E+04
  0.53700000E+01  0.78500332E+03  0.16605486E+04
  0.53800000E+01  0.78444138E+03  0.16612709E+04
  0.53900000E+01  0.78366865E+03  0.16620393E+04
  0.54000000E+01  0.78267961E+03  0.16628503E+04
  0.54100000E+01  0.78146918E+03  0.16637003E+04
  0.54200000E+01  0.78003278E+03  0.16645853E+04
  0.54300000E+01  0.77836632E+03  0.16655009E+04
  0.54400000E+01  0.77646631E+03  0.16664421E+04
  0.54500000E+01  0.77432983E+03  0.16674039E+04
  0.54600000E+01  0.77195465E+03  0.16683807E+04
  0.54700000E+01  0.76933916E+03  0.16693666E+04
  0.54800000E+01  0.76648251E+03  0.16703554E+04
  0.54900000E+01  0.76338455E+03  0.16713407E+04
  0.55000000E+01  0.76004587E+03  0.16723158E+04
  0.55100000E+01  0.75646786E+03  0.16732740E+04
  0.55200000E+01  0.75265263E+03  0.16742084E+04
  0.55300000E+01  0.74860313E+03  0.16751125E+04
  0.55400000E+01  0.74432312E+03  0.16759794E+04
  0.55500000E+01  0.73981747E+03  0.16768028E+04
  0.55600000E+01  0.73509258E+03  0.16775768E+04
  0.55700000E+01  0.73015577E+03  0.16782959E+04
  0.55800000E+01  0.72501238E+03  0.16789563E+04
  0.55900000E+01  0.71966414E+03  0.16795546E+04
  0.56000000E+01  0.71411466E+03  0.16800842E+04
  0.56100000E+01  0.70837514E+03  0.16805384E+04
  0.56200000E+01  0.70246013E+03  0.16809152E+04
  0.56300000E+01  0.69638095E+03  0.16812136E+04
  0.56400000E+01  0.69014613E+03  0.16814325E+04
  0.56500000E+01  0.68376444E+03  0.16815708E+04
  0.56600000E+01  0.67724568E+03  0.16816281E+04
  0.56700000E+01  0.67060026E+03  0.16816044E+04
  0.56800000E+01  0.66383877E+03  0.16814999E+04
  0.56900000E+01  0.65697189E+03  0.16813156E+04
  0.57000000E+01  0.65001032E+03  0.16810523E+04
  0.57100000E+01  0.64296471E+03  0.16807116E+04
  0.57200000E+01  0.63584562E+03  0.16802948E+04
  0.57300000E+01  0.62866344E+03  0.16798038E+04
  0.57400000E+01  0.62142837E+03  0.16792402E+04
  0.57500000E+01  0.61415032E+03  0.16786059E+04
  0.57600000E+01  0.60683890E+03  0.16779029E+04
  0.57700000E+01  0.59950336E+03  0.16771330E+04
  0.57800000E+01  0.59215257E+03  0.16762980E+04
  0.57900000E+01  0.58479497E+03  0.16753998E+04
  0.58000000E+01  0.57743855E+03  0.16744402E+04
  0.58100000E+01  0.57009084E+03  0.16734207E+04
  0.58200000E+01  0.56275886E+03  0.16723431E+04
  0.58300000E+01  0.55544917E+03  0.16712089E+04
  0.58400000E+01  0.54816781E+03  0.16700194E+04
  0.58500000E+01  0.54092029E+03  0.16687761E+04
  0.58600000E+01  0.53371166E+03  0.16674803E+04
  0.58700000E+01  0.52654645E+03  0.16661331E+04
  0.58800000E+01  0.51942871E+03  0.16647357E+04
  0.58900000E+01  0.51236203E+03  0.16632893E+04
  0.59000000E+01  0.50534953E+03  0.16617948E+04
  0.59100000E+01  0.49839392E+03  0.16602532E+04
  0.59200000E+01  0.49149747E+03  0.16586654E+04
  0.59300000E+01  0.48466210E+03  0.16570324E+04
  0.59400000E+01  0.47788935E+03  0.16553551E+04
  0.59500000E+01  0.47118043E+03  0.16536342E+04
  0.59600000E+01  0.46453623E+03  0.16518707E+04
  0.59700000E+01  0.45795739E+03  0.16500653E+04
  0.59800000E+01  0.45144429E+03  0.16482188E+04
  0.59900000E+01  0.44499708E+03  0.16463321E+04
  0.60000000E+01  0.43861573E+03  0.16444059E+04
  0.60100000E+01  0.43230002E+03  0.16424409E+04
  0.60200000E+01  0.42604962E+03  0.16404381E+04
  0.60300000E+01  0.41986404E+03  0.16383981E+04
  0.60400000E+01  0.41374274E+03  0.16363219E+04
  0.60500000E+01  0.40768506E+03  0.16342100E+04
  0.60600000E+01  0.40169033E+03  0.16320635E+04
  0.60700000E+01  0.39575782E+03  0.16298830E+04
  0.60800000E+01  0.38988677E+03  0.16276694E+04
  0.60900000E+01  0.38407645E+03  0.16254235E+04
  0.61000000E+01  0.37832611E+03  0.16231461E+04
  0.61100000E+01  0.37263502E+03  0.16208381E+04
  0.61200000E+01  0.36700251E+03  0.16185002E+04
  0.61300000E+01  0.36142791E+03  0.16161332E+04
  0.61400000E+01  0.35591064E+03  0.16137381E+04
  0.61500000E+01  0.35045012E+03  0.16113155E+04
  0.61600000E+01  0.34504588E+03  0.16088665E+04
  0.61700000E+01  0.33969748E+03  0.16063917E+04
  0.61800000E+01  0.33440454E+03  0.16038919E+04
  0.61900000E+01  0.32916676E+03  0.16013681E+04
  0.62000000E+01  0.32398389E+03  0.15988210E+04
  0.62100000E+01  0.31885574E+03  0.15962514E+04
  0.62200000E+01  0.31378219E+03  0.15936601E+04
  0.62300000E+01  0.30876318E+03  0.15910479E+04
  0.62400000E+01  0.30379871E+03  0.15884156E+04
  0.62500000E+01  0.29888882E+03  0.15857640E+04
  0.62600000E+01  0.29403362E+03  0.15830937E+04
  0.62700000E+01  0.28923324E+03  0.15804057E+04
  0.62800000E+01  0.28448788E+03  0.15777005E+04
  0.62900000E+01  0.27979777E+03  0.15749790E+04
  0.63000000E+01  0.27516318E+03  0.15722419E+04
  0.63100000E+01  0.27058439E+03  0.15694899E+04
  0.63200000E+01  0.26606174E+03  0.15667237E+04
  0.63300000E+01  0.26159556E+03  0.15639439E+04
  0.63400000E+01  0.25718623E+03  0.15611513E+04
  0.63500000E+01  0.25283413E+03  0.15583464E+04
  0.63600000E+01  0.24853964E+03  0.15555301E+04
  0.63700000E+01  0.24430318E+03  0.15527029E+04
  0.63800000E+01  0.24012514E+03  0.15498653E+04
  0.63900000E+01  0.23600594E+03  0.15470182E+04
  0.64000000E+01  0.23194597E+03  0.15441620E+04
  0.64100000E+01  0.22794564E+03  0.15412973E+04
  0.64200000E+01  0.22400535E+03  0.15384248E+04
  0.64300000E+01  0.22012548E+03  0.15355450E+04
  0.64400000E+01  0.21630640E+03  0.15326585E+04
  0.64500000E+01  0.21254848E+03  0.15297657E+04
  0.64600000E+01  0.20885206E+03  0.15268674E+04
  0.64700000E+01  0.20521749E+03  0.15239639E+04
  0.64800000E+01  0.20164508E+03  0.15210559E+04
  0.64900000E+01  0.19813512E+03  0.15181438E+04
  0.65000000E+01  0.19468792E+03  0.15152281E+04
  0.65100000E+01  0.19130373E+03  0.15123093E+04
  0.65200000E+01  0.18798281E+03  0.15093880E+04
  0.65300000E+01  0.18472541E+03  0.15064645E+04
  0.65400000E+01  0.18153173E+03  0.15035394E+04
  0.65500000E+01  0.17840200E+03  0.15006132E+04
  0.65600000E+01  0.17533641E+03  0.14976862E+04
  0.65700000E+01  0.17233516E+03  0.14947589E+04
  0.65800000E+01  0.16939842E+03  0.14918319E+04
  0.65900000E+01  0.16652637E+03  0.14889055E+04
  0.66000000E+01  0.16371918E+03  0.14859801E+04
  0.66100000E+01  0.16097702E+03  0.14830562E+04
  0.66200000E+01  0.15830006E+03  0.14801342E+04
  0.66300000E+01  0.15568849E+03  0.14772145E+04
  0.66400000E+01  0.15314248E+03  0.14742976E+04
  0.66500000E+01  0.15066223E+03  0.14713838E+04
  0.66600000E+01  0.14824795E+03  0.14684736E+04
  0.66700000E+01  0.14589985E+03  0.14655673E+04
  0.66800000E+01  0.14361818E+03  0.14626655E+04
  0.66900000E+01  0.14140320E+03  0.14597684E+04
  0.67000000E+01  0.13925519E+03  0.14568765E+04
  0.67100000E+01  0.13717446E+03  0.14539901E+04
  0.67200000E+01  0.13516136E+03  0.14511098E+04
  0.67300000E+01  0.13321626E+03  0.14482359E+04
  0.67400000E+01  0.13133955E+03  0.14453687E+04
  0.67500000E+01  0.12953167E+03  0.14425089E+04
  0.67600000E+01  0.12779310E+03  0.14396566E+04
  0.67700000E+01  0.12612434E+03  0.14368125E+04
  0.67800000E+01  0.12452595E+03  0.14339768E+04
  0.67900000E+01  0.12299852E+03  0.14311501E+04
  0.68000000E+01  0.12154268E+03  0.14283329E+04
  0.68100000E+01  0.12015911E+03  0.14255256E+04
  0.68200000E+01  0.11884854E+03  0.14227287E+04
  0.68300000E+01  0.11761176E+03  0.14199427E+04
  0.68400000E+01  0.11644958E+03  0.14171683E+04
  0.68500000E+01  0.11536289E+03  0.14144058E+04
  0.68600000E+01  0.11435265E+03  0.14116561E+04
  0.68700000E+01  0.11341984E+03  0.14089197E+04
  0.68800000E+01  0.11256554E+03  0.14061973E+04
  0.68900000E+01  0.11179084E+03  0.14034897E+04
  0.69000000E+01  0.11109693E+03  0.14007977E+04
  0.69100000E+01  0.11048499E+03  0.13981221E+04
  0.69200000E+01  0.10995627E+03  0.13954639E+04
  0.69300000E+01  0.10951200E+03  0.13928240E+04
  0.69400000E+01  0.10915340E+03  0.13902035E+04
  0.69500000E+01  0.10888161E+03  0.13876036E+04
  0.69600000E+01  0.10869768E+03  0.13850256E+04
  0.69700000E+01  0.10860252E+03  0.13824707E+04
  0.69800000E+01  0.10859678E+03  0.13799405E+04
  0.69900000E+01  0.10868085E+03  0.13774364E+04
  0.70000000E+01  0.10885474E+03  0.13749602E+04
