  0.49900000E+01  0.70528825E+03  0.16923275E+04
  0.50000000E+01  0.70826559E+03  0.16906160E+04
  0.50100000E+01  0.71123984E+03  0.16889621E+04
  0.50200000E+01  0.71420898E+03  0.16873665E+04
  0.50300000E+01  0.71717067E+03  0.16858300E+04
  0.50400000E+01  0.72012183E+03  0.16843536E+04
  0.50500000E+01  0.72305828E+03  0.16829388E+04
  0.50600000E+01  0.72597464E+03  0.16815871E+04
  0.50700000E+01  0.72886451E+03  0.16803002E+04
  0.50800000E+01  0.73172115E+03  0.16790791E+04
  0.50900000E+01  0.73453827E+03  0.16779236E+04
  0.51000000E+01  0.73731086E+03  0.16768321E+04
  0.51100000E+01  0.74003555E+03  0.16758023E+04
  0.51200000E+01  0.74271044E+03  0.16748332E+04
  0.51300000E+01  0.74533449E+03  0.16739253E+04
  0.51400000E+01  0.74790658E+03  0.16730799E+04
  0.51500000E+01  0.75042476E+03  0.16722985E+04
  0.51600000E+01  0.75288575E+03  0.16715822E+04
  0.51700000E+01  0.75528496E+03  0.16709322E+04
  0.51800000E+01  0.75761670E+03  0.16703490E+04
  0.51900000E+01  0.75987454E+03  0.16698330E+04
  0.52000000E+01  0.76205173E+03  0.16693845E+04
  0.52100000E+01  0.76414140E+03  0.16690037E+04
  0.52200000E+01  0.76613667E+03  0.16686905E+04
  0.52300000E+01  0.76803067E+03  0.16684447E+04
  0.52400000E+01  0.76981654E+03  0.16682663E+04
  0.52500000E+01  0.77148738E+03  0.16681548E+04
  0.52600000E+01  0.77303619E+03  0.16681099E+04
  0.52700000E+01  0.77445592E+03  0.16681310E+04
  0.52800000E+01  0.77573941E+03  0.16682175E+04
  0.52900000E+01  0.77687945E+03  0.16683686E+04
  0.53000000E+01  0.77786882E+03  0.16685834E+04
  0.53100000E+01  0.77870025E+03  0.16688608E+04
  0.53200000E+01  0.77936654E+03  0.16691996E+04
  0.53300000E+01  0.77986055E+03  0.16695984E+04
  0.53400000E+01  0.78017523E+03  0.16700555E+04
  0.53500000E+01  0.78030371E+03  0.16705693E+04
  0.53600000E+01  0.78023929E+03  0.16711374E+04
  0.53700000E+01  0.77997554E+03  0.16717577E+04
  0.53800000E+01  0.77950630E+03  0.16724274E+04
  0.53900000E+01  0.77882576E+03  0.16731436E+04
  0.54000000E+01  0.77792848E+03  0.16739030E+04
  0.54100000E+01  0.77680945E+03  0.16747020E+04
  0.54200000E+01  0.77546416E+03  0.16755366E+04
  0.54300000E+01  0.77388861E+03  0.16764023E+04
  0.54400000E+01  0.77207935E+03  0.16772945E+04
  0.54500000E+01  0.77003354E+03  0.16782079E+04
  0.54600000E+01  0.76774899E+03  0.16791372E+04
  0.54700000E+01  0.76522418E+03  0.16800764E+04
  0.54800000E+01  0.76245827E+03  0.16810195E+04
  0.54900000E+01  0.75945115E+03  0.16819601E+04
  0.55000000E+01  0.75620348E+03  0.16828916E+04
  0.55100000E+01  0.75271663E+03  0.16838074E+04
  0.55200000E+01  0.74899274E+03  0.16847007E+04
  0.55300000E+01  0.74503474E+03  0.16855649E+04
  0.55400000E+01  0.74084628E+03  0.16863933E+04
  0.55500000E+01  0.73643177E+03  0.16871797E+04
  0.55600000E+01  0.73179634E+03  0.16879180E+04
  0.55700000E+01  0.72694582E+03  0.16886026E+04
  0.55800000E+01  0.72188671E+03  0.16892283E+04
  0.55900000E+01  0.71662615E+03  0.16897903E+04
  0.56000000E+01  0.71117188E+03  0.16902847E+04
  0.56100000E+01  0.70553217E+03  0.16907078E+04
  0.56200000E+01  0.69971581E+03  0.16910569E+04
  0.56300000E+01  0.69373202E+03  0.16913296E+04
  0.56400000E+01  0.68759041E+03  0.16915242E+04
  0.56500000E+01  0.68130093E+03  0.16916397E+04
  0.56600000E+01  0.67487377E+03  0.16916754E+04
  0.56700000E+01  0.66831936E+03  0.16916313E+04
  0.56800000E+01  0.66164823E+03  0.16915077E+04
  0.56900000E+01  0.65487103E+03  0.16913053E+04
  0.57000000E+01  0.64799838E+03  0.16910251E+04
  0.57100000E+01  0.64104088E+03  0.16906684E+04
  0.57200000E+01  0.63400904E+03  0.16902366E+04
  0.57300000E+01  0.62691316E+03  0.16897315E+04
  0.57400000E+01  0.61976338E+03  0.16891547E+04
  0.57500000E+01  0.61256954E+03  0.16885080E+04
  0.57600000E+01  0.60534118E+03  0.16877932E+04
  0.57700000E+01  0.59808750E+03  0.16870123E+04
  0.57800000E+01  0.59081732E+03  0.16861669E+04
  0.57900000E+01  0.58353902E+03  0.16852589E+04
  0.58000000E+01  0.57626055E+03  0.16842899E+04
  0.58100000E+01  0.56898940E+03  0.16832616E+04
  0.58200000E+01  0.56173259E+03  0.16821755E+04
  0.58300000E+01  0.55449663E+03  0.16810331E+04
  0.58400000E+01  0.54728753E+03  0.16798359E+04
  0.58500000E+01  0.54011083E+03  0.16785851E+04
  0.58600000E+01  0.53297156E+03  0.16772821E+04
  0.58700000E+01  0.52587424E+03  0.16759279E+04
  0.58800000E+01  0.51882294E+03  0.16745238E+04
  0.58900000E+01  0.51182125E+03  0.16730707E+04
  0.59000000E+01  0.50487233E+03  0.16715697E+04
  0.59100000E+01  0.49797890E+03  0.16700218E+04
  0.59200000E+01  0.49114328E+03  0.16684279E+04
  0.59300000E+01  0.48436739E+03  0.16667888E+04
  0.59400000E+01  0.47765282E+03  0.16651055E+04
  0.59500000E+01  0.47100082E+03  0.16633787E+04
  0.59600000E+01  0.46441234E+03  0.16616093E+04
  0.59700000E+01  0.45788804E+03  0.16597981E+04
  0.59800000E+01  0.45142835E+03  0.16579459E+04
  0.59900000E+01  0.44503348E+03  0.16560535E+04
  0.60000000E+01  0.43870344E+03  0.16541217E+04
  0.60100000E+01  0.43243806E+03  0.16521513E+04
  0.60200000E+01  0.42623706E+03  0.16501430E+04
  0.60300000E+01  0.42010002E+03  0.16480977E+04
  0.60400000E+01  0.41402641E+03  0.16460161E+04
  0.60500000E+01  0.40801566E+03  0.16438990E+04
  0.60600000E+01  0.40206711E+03  0.16417474E+04
  0.60700000E+01  0.39618009E+03  0.16395619E+04
  0.60800000E+01  0.39035390E+03  0.16373433E+04
  0.60900000E+01  0.38458782E+03  0.16350926E+04
  0.61000000E+01  0.37888116E+03  0.16328105E+04
  0.61100000E+01  0.37323323E+03  0.16304979E+04
  0.61200000E+01  0.36764338E+03  0.16281555E+04
  0.61300000E+01  0.36211099E+03  0.16257843E+04
  0.61400000E+01  0.35663548E+03  0.16233851E+04
  0.61500000E+01  0.35121633E+03  0.16209586E+04
  0.61600000E+01  0.34585306E+03  0.16185058E+04
  0.61700000E+01  0.34054527E+03  0.16160274E+04
  0.61800000E+01  0.33529260E+03  0.16135244E+04
  0.61900000E+01  0.33009474E+03  0.16109975E+04
  0.62000000E+01  0.32495147E+03  0.16084475E+04
  0.62100000E+01  0.31986260E+03  0.16058752E+04
  0.62200000E+01  0.31482803E+03  0.16032816E+04
  0.62300000E+01  0.30984769E+03  0.16006673E+04
  0.62400000E+01  0.30492156E+03  0.15980332E+04
  0.62500000E+01  0.30004971E+03  0.15953800E+04
  0.62600000E+01  0.29523221E+03  0.15927086E+04
  0.62700000E+01  0.29046921E+03  0.15900196E+04
  0.62800000E+01  0.28576088E+03  0.15873139E+04
  0.62900000E+01  0.28110744E+03  0.15845922E+04
  0.63000000E+01  0.27650914E+03  0.15818552E+04
  0.63100000E+01  0.27196625E+03  0.15791037E+04
  0.63200000E+01  0.26747908E+03  0.15763383E+04
  0.63300000E+01  0.26304795E+03  0.15735597E+04
  0.63400000E+01  0.25867320E+03  0.15707687E+04
  0.63500000E+01  0.25435519E+03  0.15679659E+04
  0.63600000E+01  0.25009429E+03  0.15651520E+04
  0.63700000E+01  0.24589086E+03  0.15623275E+04
  0.63800000E+01  0.24174528E+03  0.15594932E+04
  0.63900000E+01  0.23765793E+03  0.15566497E+04
  0.64000000E+01  0.23362917E+03  0.15537976E+04
  0.64100000E+01  0.22965939E+03  0.15509374E+04
  0.64200000E+01  0.22574893E+03  0.15480698E+04
  0.64300000E+01  0.22189815E+03  0.15451954E+04
  0.64400000E+01  0.21810739E+03  0.15423146E+04
  0.64500000E+01  0.21437698E+03  0.15394281E+04
  0.64600000E+01  0.21070722E+03  0.15365364E+04
  0.64700000E+01  0.20709843E+03  0.15336400E+04
  0.64800000E+01  0.20355087E+03  0.15307394E+04
  0.64900000E+01  0.20006483E+03  0.15278352E+04
  0.65000000E+01  0.19664054E+03  0.15249279E+04
  0.65100000E+01  0.19327824E+03  0.15220178E+04
  0.65200000E+01  0.18997815E+03  0.15191056E+04
  0.65300000E+01  0.18674047E+03  0.15161916E+04
  0.65400000E+01  0.18356540E+03  0.15132764E+04
  0.65500000E+01  0.18045311E+03  0.15103604E+04
  0.65600000E+01  0.17740377E+03  0.15074439E+04
  0.65700000E+01  0.17441754E+03  0.15045276E+04
  0.65800000E+01  0.17149457E+03  0.15016117E+04
  0.65900000E+01  0.16863500E+03  0.14986967E+04
  0.66000000E+01  0.16583899E+03  0.14957830E+04
  0.66100000E+01  0.16310668E+03  0.14928711E+04
  0.66200000E+01  0.16043822E+03  0.14899613E+04
  0.66300000E+01  0.15783376E+03  0.14870539E+04
  0.66400000E+01  0.15529347E+03  0.14841495E+04
  0.66500000E+01  0.15281753E+03  0.14812484E+04
  0.66600000E+01  0.15040614E+03  0.14783509E+04
  0.66700000E+01  0.14805950E+03  0.14754575E+04
  0.66800000E+01  0.14577784E+03  0.14725685E+04
  0.66900000E+01  0.14356143E+03  0.14696842E+04
  0.67000000E+01  0.14141055E+03  0.14668052E+04
  0.67100000E+01  0.13932551E+03  0.14639317E+04
  0.67200000E+01  0.13730666E+03  0.14610641E+04
  0.67300000E+01  0.13535437E+03  0.14582028E+04
  0.67400000E+01  0.13346905E+03  0.14553482E+04
  0.67500000E+01  0.13165115E+03  0.14525006E+04
  0.67600000E+01  0.12990115E+03  0.14496605E+04
  0.67700000E+01  0.12821958E+03  0.14468283E+04
  0.67800000E+01  0.12660699E+03  0.14440043E+04
  0.67900000E+01  0.12506399E+03  0.14411890E+04
  0.68000000E+01  0.12359122E+03  0.14383828E+04
  0.68100000E+01  0.12218936E+03  0.14355862E+04
  0.68200000E+01  0.12085914E+03  0.14327997E+04
  0.68300000E+01  0.11960134E+03  0.14300237E+04
  0.68400000E+01  0.11841677E+03  0.14272588E+04
  0.68500000E+01  0.11730631E+03  0.14245056E+04
  0.68600000E+01  0.11627089E+03  0.14217646E+04
  0.68700000E+01  0.11531149E+03  0.14190364E+04
  0.68800000E+01  0.11442916E+03  0.14163219E+04
  0.68900000E+01  0.11362503E+03  0.14136215E+04
  0.69000000E+01  0.11290028E+03  0.14109363E+04
  0.69100000E+01  0.11225616E+03  0.14082670E+04
  0.69200000E+01  0.11169399E+03  0.14056146E+04
  0.69300000E+01  0.11121513E+03  0.14029799E+04
  0.69400000E+01  0.11082099E+03  0.14003642E+04
  0.69500000E+01  0.11051296E+03  0.13977686E+04
  0.69600000E+01  0.11029240E+03  0.13951943E+04
  0.69700000E+01  0.11016060E+03  0.13926426E+04
  0.69800000E+01  0.11011868E+03  0.13901151E+04
  0.69900000E+01  0.11016753E+03  0.13876134E+04
  0.70000000E+01  0.11030770E+03  0.13851390E+04
