  0.49200000E+01 -0.45482130E-05  0.23779292E-04
  0.49300000E+01 -0.44357161E-05  0.23722505E-04
  0.49400000E+01 -0.43293543E-05  0.23666788E-04
  0.49500000E+01 -0.42293344E-05  0.23612086E-04
  0.49600000E+01 -0.41358461E-05  0.23558346E-04
  0.49700000E+01 -0.40490647E-05  0.23505512E-04
  0.49800000E+01 -0.39691537E-05  0.23453531E-04
  0.49900000E+01 -0.38962665E-05  0.23402346E-04
  0.50000000E+01 -0.38305453E-05  0.23351898E-04
  0.50100000E+01 -0.37721177E-05  0.23302119E-04
  0.50200000E+01 -0.37210884E-05  0.23252936E-04
  0.50300000E+01 -0.36775294E-05  0.23204265E-04
  0.50400000E+01 -0.36414684E-05  0.23156011E-04
  0.50500000E+01 -0.36128835E-05  0.23108069E-04
  0.50600000E+01 -0.35917058E-05  0.23060328E-04
  0.50700000E+01 -0.35778350E-05  0.23012686E-04
  0.50800000E+01 -0.35711635E-05  0.22965071E-04
  0.50900000E+01 -0.35716053E-05  0.22917466E-04
  0.51000000E+01 -0.35791170E-05  0.22869900E-04
  0.51100000E+01 -0.35937073E-05  0.22822405E-04
  0.51200000E+01 -0.36154276E-05  0.22774974E-04
  0.51300000E+01 -0.36443521E-05  0.22727553E-04
  0.51400000E+01 -0.36805502E-05  0.22680063E-04
  0.51500000E+01 -0.37240634E-05  0.22632415E-04
  0.51600000E+01 -0.37748922E-05  0.22584523E-04
  0.51700000E+01 -0.38329927E-05  0.22536303E-04
  0.51800000E+01 -0.38982834E-05  0.22487674E-04
  0.51900000E+01 -0.39706549E-05  0.22438550E-04
  0.52000000E+01 -0.40499789E-05  0.22388845E-04
  0.52100000E+01 -0.41361156E-05  0.22338464E-04
  0.52200000E+01 -0.42289149E-05  0.22287306E-04
  0.52300000E+01 -0.43282158E-05  0.22235264E-04
  0.52400000E+01 -0.44338438E-05  0.22182222E-04
  0.52500000E+01 -0.45456068E-05  0.22128053E-04
  0.52600000E+01 -0.46632918E-05  0.22072625E-04
  0.52700000E+01 -0.47866619E-05  0.22015795E-04
  0.52800000E+01 -0.49154537E-05  0.21957412E-04
  0.52900000E+01 -0.50493754E-05  0.21897312E-04
  0.53000000E+01 -0.51881054E-05  0.21835325E-04
  0.53100000E+01 -0.53312917E-05  0.21771270E-04
  0.53200000E+01 -0.54785511E-05  0.21704952E-04
  0.53300000E+01 -0.56294689E-05  0.21636171E-04
  0.53400000E+01 -0.57835998E-05  0.21564714E-04
  0.53500000E+01 -0.59404678E-05  0.21490359E-04
  0.53600000E+01 -0.60995681E-05  0.21412874E-04
  0.53700000E+01 -0.62603685E-05  0.21332019E-04
  0.53800000E+01 -0.64223108E-05  0.21247549E-04
  0.53900000E+01 -0.65848138E-05  0.21159213E-04
  0.54000000E+01 -0.67472756E-05  0.21066761E-04
  0.54100000E+01 -0.69090765E-05  0.20969942E-04
  0.54200000E+01 -0.70695827E-05  0.20868513E-04
  0.54300000E+01 -0.72281498E-05  0.20762241E-04
  0.54400000E+01 -0.73841257E-05  0.20650910E-04
  0.54500000E+01 -0.75368559E-05  0.20534323E-04
  0.54600000E+01 -0.76856865E-05  0.20412314E-04
  0.54700000E+01 -0.78299692E-05  0.20284747E-04
  0.54800000E+01 -0.79690655E-05  0.20151528E-04
  0.54900000E+01 -0.81023536E-05  0.20012603E-04
  0.55000000E+01 -0.82292380E-05  0.19867968E-04
  0.55100000E+01 -0.83491684E-05  0.19717668E-04
  0.55200000E+01 -0.84616713E-05  0.19561798E-04
  0.55300000E+01 -0.85663928E-05  0.19400500E-04
  0.55400000E+01 -0.86631221E-05  0.19233955E-04
  0.55500000E+01 -0.87517175E-05  0.19062371E-04
  0.55600000E+01 -0.88318790E-05  0.18885968E-04
  0.55700000E+01 -0.89029968E-05  0.18704969E-04
  0.55800000E+01 -0.89644701E-05  0.18519655E-04
  0.55900000E+01 -0.90159398E-05  0.18330253E-04
  0.56000000E+01 -0.90564272E-05  0.18136347E-04
  0.56100000E+01 -0.90837790E-05  0.17938062E-04
  0.56200000E+01 -0.90961908E-05  0.17737203E-04
  0.56300000E+01 -0.90937930E-05  0.17535507E-04
  0.56400000E+01 -0.90781984E-05  0.17333657E-04
  0.56500000E+01 -0.90511645E-05  0.17131692E-04
  0.56600000E+01 -0.90138224E-05  0.16929573E-04
  0.56700000E+01 -0.89665648E-05  0.16727380E-04
  0.56800000E+01 -0.89092730E-05  0.16525309E-04
  0.56900000E+01 -0.88416339E-05  0.16323620E-04
  0.57000000E+01 -0.87633792E-05  0.16122606E-04
  0.57100000E+01 -0.86743880E-05  0.15922562E-04
  0.57200000E+01 -0.85746862E-05  0.15723785E-04
  0.57300000E+01 -0.84644049E-05  0.15526560E-04
  0.57400000E+01 -0.83437386E-05  0.15331164E-04
  0.57500000E+01 -0.82129180E-05  0.15137864E-04
  0.57600000E+01 -0.80721948E-05  0.14946917E-04
  0.57700000E+01 -0.79218352E-05  0.14758566E-04
  0.57800000E+01 -0.77621150E-05  0.14573047E-04
  0.57900000E+01 -0.75933176E-05  0.14390584E-04
  0.58000000E+01 -0.74157317E-05  0.14211388E-04
  0.58100000E+01 -0.72296497E-05  0.14035660E-04
  0.58200000E+01 -0.70353660E-05  0.13863588E-04
  0.58300000E+01 -0.68331759E-05  0.13695347E-04
  0.58400000E+01 -0.66233747E-05  0.13531100E-04
  0.58500000E+01 -0.64062568E-05  0.13370993E-04
  0.58600000E+01 -0.61821150E-05  0.13215160E-04
  0.58700000E+01 -0.59512402E-05  0.13063717E-04
  0.58800000E+01 -0.57139217E-05  0.12916767E-04
  0.58900000E+01 -0.54704463E-05  0.12774395E-04
  0.59000000E+01 -0.52210990E-05  0.12636672E-04
  0.59100000E+01 -0.49661633E-05  0.12503650E-04
  0.59200000E+01 -0.47059212E-05  0.12375369E-04
  0.59300000E+01 -0.44406537E-05  0.12251849E-04
  0.59400000E+01 -0.41706415E-05  0.12133099E-04
  0.59500000E+01 -0.38961650E-05  0.12019110E-04
  0.59600000E+01 -0.36175054E-05  0.11909861E-04
  0.59700000E+01 -0.33349443E-05  0.11805316E-04
  0.59800000E+01 -0.30487650E-05  0.11705426E-04
  0.59900000E+01 -0.27592523E-05  0.11610132E-04
  0.60000000E+01 -0.24666930E-05  0.11519361E-04
  0.60100000E+01 -0.21713761E-05  0.11433034E-04
  0.60200000E+01 -0.18735929E-05  0.11351059E-04
  0.60300000E+01 -0.15736369E-05  0.11273336E-04
  0.60400000E+01 -0.12718045E-05  0.11199761E-04
  0.60500000E+01 -0.96839371E-06  0.11130218E-04
  0.60600000E+01 -0.66370482E-06  0.11064592E-04
  0.60700000E+01 -0.35803985E-06  0.11002757E-04
  0.60800000E+01 -0.51702022E-07  0.10944588E-04
  0.60900000E+01  0.25500458E-06  0.10889953E-04
  0.61000000E+01  0.56177560E-06  0.10838722E-04
  0.61100000E+01  0.86830699E-06  0.10790759E-04
  0.61200000E+01  0.11742958E-05  0.10745930E-04
  0.61300000E+01  0.14794405E-05  0.10704101E-04
  0.61400000E+01  0.17834424E-05  0.10665136E-04
  0.61500000E+01  0.20860056E-05  0.10628902E-04
  0.61600000E+01  0.23868385E-05  0.10595265E-04
  0.61700000E+01  0.26856542E-05  0.10564095E-04
  0.61800000E+01  0.29821713E-05  0.10535263E-04
  0.61900000E+01  0.32761151E-05  0.10508643E-04
  0.62000000E+01  0.35672177E-05  0.10484110E-04
  0.62100000E+01  0.38552194E-05  0.10461544E-04
  0.62200000E+01  0.41398688E-05  0.10440827E-04
  0.62300000E+01  0.44209243E-05  0.10421844E-04
  0.62400000E+01  0.46981538E-05  0.10404484E-04
  0.62500000E+01  0.49713361E-05  0.10388639E-04
  0.62600000E+01  0.52402610E-05  0.10374205E-04
  0.62700000E+01  0.55047301E-05  0.10361082E-04
  0.62800000E+01  0.57645568E-05  0.10349173E-04
  0.62900000E+01  0.60195673E-05  0.10338384E-04
  0.63000000E+01  0.62696004E-05  0.10328626E-04
  0.63100000E+01  0.65145082E-05  0.10319812E-04
  0.63200000E+01  0.67541560E-05  0.10311860E-04
  0.63300000E+01  0.69884228E-05  0.10304691E-04
  0.63400000E+01  0.72172010E-05  0.10298228E-04
  0.63500000E+01  0.74403969E-05  0.10292399E-04
  0.63600000E+01  0.76579304E-05  0.10287134E-04
  0.63700000E+01  0.78697353E-05  0.10282366E-04
  0.63800000E+01  0.80757587E-05  0.10278033E-04
  0.63900000E+01  0.82759614E-05  0.10274074E-04
  0.64000000E+01  0.84703174E-05  0.10270429E-04
  0.64100000E+01  0.86588140E-05  0.10267044E-04
  0.64200000E+01  0.88414513E-05  0.10263866E-04
  0.64300000E+01  0.90182419E-05  0.10260843E-04
  0.64400000E+01  0.91892110E-05  0.10257927E-04
  0.64500000E+01  0.93543956E-05  0.10255070E-04
  0.64600000E+01  0.95138449E-05  0.10252229E-04
  0.64700000E+01  0.96676190E-05  0.10249360E-04
  0.64800000E+01  0.98157894E-05  0.10246420E-04
  0.64900000E+01  0.99584386E-05  0.10243371E-04
  0.65000000E+01  0.10095659E-04  0.10240172E-04
  0.65100000E+01  0.10227554E-04  0.10236787E-04
  0.65200000E+01  0.10354237E-04  0.10233178E-04
  0.65300000E+01  0.10475829E-04  0.10229311E-04
  0.65400000E+01  0.10592464E-04  0.10225149E-04
  0.65500000E+01  0.10704282E-04  0.10220659E-04
  0.65600000E+01  0.10811435E-04  0.10215809E-04
  0.65700000E+01  0.10914082E-04  0.10210564E-04
  0.65800000E+01  0.11012390E-04  0.10204894E-04
  0.65900000E+01  0.11106539E-04  0.10198768E-04
  0.66000000E+01  0.11196714E-04  0.10192154E-04
  0.66100000E+01  0.11283111E-04  0.10185023E-04
  0.66200000E+01  0.11365934E-04  0.10177346E-04
  0.66300000E+01  0.11445397E-04  0.10169095E-04
  0.66400000E+01  0.11521723E-04  0.10160244E-04
  0.66500000E+01  0.11595145E-04  0.10150767E-04
  0.66600000E+01  0.11665907E-04  0.10140639E-04
  0.66700000E+01  0.11734261E-04  0.10129839E-04
  0.66800000E+01  0.11800471E-04  0.10118345E-04
  0.66900000E+01  0.11864814E-04  0.10106142E-04
  0.67000000E+01  0.11927575E-04  0.10093213E-04
  0.67100000E+01  0.11989057E-04  0.10079546E-04
  0.67200000E+01  0.12049571E-04  0.10065133E-04
  0.67300000E+01  0.12109446E-04  0.10049970E-04
  0.67400000E+01  0.12169024E-04  0.10034056E-04
  0.67500000E+01  0.12228667E-04  0.10017398E-04
  0.67600000E+01  0.12288753E-04  0.10000006E-04
  0.67700000E+01  0.12349680E-04  0.99818973E-05
  0.67800000E+01  0.12411870E-04  0.99630959E-05
  0.67900000E+01  0.12475768E-04  0.99436335E-05
  0.68000000E+01  0.12541847E-04  0.99235497E-05
  0.68100000E+01  0.12610611E-04  0.99028934E-05
  0.68200000E+01  0.12682596E-04  0.98817229E-05
  0.68300000E+01  0.12758377E-04  0.98601071E-05
  0.68400000E+01  0.12838569E-04  0.98381261E-05
  0.68500000E+01  0.12923832E-04  0.98158722E-05
  0.68600000E+01  0.13014876E-04  0.97934509E-05
  0.68700000E+01  0.13112461E-04  0.97709817E-05
  0.68800000E+01  0.13217405E-04  0.97485990E-05
  0.68900000E+01  0.13330585E-04  0.97264538E-05
  0.69000000E+01  0.13452935E-04  0.97047143E-05
  0.69100000E+01  0.13585449E-04  0.96835675E-05
  0.69200000E+01  0.13729179E-04  0.96632207E-05
  0.69300000E+01  0.13885228E-04  0.96439029E-05
  0.69400000E+01  0.14054744E-04  0.96258667E-05
  0.69500000E+01  0.14238906E-04  0.96093904E-05
  0.69600000E+01  0.14438911E-04  0.95947801E-05
  0.69700000E+01  0.14655953E-04  0.95823723E-05
  0.69800000E+01  0.14891197E-04  0.95725370E-05
  0.69900000E+01  0.15145756E-04  0.95656810E-05
  0.70000000E+01  0.15420654E-04  0.95622523E-05
