  0.00000000E+00 -0.48744359E+03  0.94537589E-15
  0.10000000E-01 -0.48699802E+03 -0.23459989E+02
  0.20000000E-01 -0.48526180E+03 -0.53070689E+02
  0.30000000E-01 -0.47429845E+03 -0.10428907E+03
  0.40000000E-01 -0.43551886E+03 -0.10883277E+03
  0.50000000E-01 -0.42034699E+03 -0.41105236E+02
  0.60000000E-01 -0.46750426E+03  0.21545288E+02
  0.70000000E-01 -0.53134231E+03 -0.61967297E+02
  0.80000000E-01 -0.51486856E+03 -0.16674710E+03
  0.90000000E-01 -0.49197936E+03 -0.21471477E+03
  0.10000000E+00 -0.46925308E+03 -0.25106034E+03
  0.11000000E+00 -0.44327633E+03 -0.27914034E+03
  0.12000000E+00 -0.41441474E+03 -0.28303182E+03
  0.13000000E+00 -0.39444233E+03 -0.26742996E+03
  0.14000000E+00 -0.38164336E+03 -0.25498257E+03
  0.15000000E+00 -0.37167263E+03 -0.24870234E+03
  0.16000000E+00 -0.36310734E+03 -0.24533360E+03
  0.17000000E+00 -0.35547432E+03 -0.24314294E+03
  0.18000000E+00 -0.34855558E+03 -0.24145182E+03
  0.19000000E+00 -0.34221459E+03 -0.24011506E+03
  0.20000000E+00 -0.33633750E+03 -0.23911184E+03
  0.21000000E+00 -0.33081836E+03 -0.23837658E+03
  0.22000000E+00 -0.32557617E+03 -0.23777077E+03
  0.23000000E+00 -0.32056757E+03 -0.23710400E+03
  0.24000000E+00 -0.31578308E+03 -0.23616773E+03
  0.25000000E+00 -0.31123312E+03 -0.23477054E+03
  0.26000000E+00 -0.30694701E+03 -0.23277545E+03
  0.27000000E+00 -0.30298190E+03 -0.23014129E+03
  0.28000000E+00 -0.29942468E+03 -0.22696265E+03
  0.29000000E+00 -0.29638364E+03 -0.22349144E+03
  0.30000000E+00 -0.29394909E+03 -0.22011794E+03
  0.31000000E+00 -0.29212759E+03 -0.21729988E+03
  0.32000000E+00 -0.29080396E+03 -0.21545329E+03
  0.33000000E+00 -0.28977767E+03 -0.21484176E+03
  0.34000000E+00 -0.28882506E+03 -0.21550970E+03
  0.35000000E+00 -0.28774433E+03 -0.21729220E+03
  0.36000000E+00 -0.28640230E+03 -0.21989856E+03
  0.37000000E+00 -0.28476210E+03 -0.22301969E+03
  0.38000000E+00 -0.28284227E+03 -0.22639602E+03
  0.39000000E+00 -0.28067028E+03 -0.22982588E+03
  0.40000000E+00 -0.27826838E+03 -0.23314881E+03
  0.41000000E+00 -0.27566379E+03 -0.23624160E+03
  0.42000000E+00 -0.27290018E+03 -0.23902787E+03
  0.43000000E+00 -0.27001311E+03 -0.24147752E+03
  0.44000000E+00 -0.26701625E+03 -0.24358644E+03
  0.45000000E+00 -0.26392034E+03 -0.24535162E+03
  0.46000000E+00 -0.26074486E+03 -0.24675996E+03
  0.47000000E+00 -0.25751544E+03 -0.24779266E+03
  0.48000000E+00 -0.25426042E+03 -0.24843473E+03
  0.49000000E+00 -0.25101011E+03 -0.24868118E+03
  0.50000000E+00 -0.24779444E+03 -0.24853821E+03
  0.51000000E+00 -0.24463820E+03 -0.24802160E+03
  0.52000000E+00 -0.24156002E+03 -0.24715389E+03
  0.53000000E+00 -0.23857495E+03 -0.24596147E+03
  0.54000000E+00 -0.23569643E+03 -0.24447158E+03
  0.55000000E+00 -0.23293462E+03 -0.24270937E+03
  0.56000000E+00 -0.23029654E+03 -0.24069560E+03
  0.57000000E+00 -0.22778866E+03 -0.23844538E+03
  0.58000000E+00 -0.22541991E+03 -0.23596746E+03
  0.59000000E+00 -0.22320112E+03 -0.23326307E+03
  0.60000000E+00 -0.22114460E+03 -0.23032379E+03
  0.61000000E+00 -0.21926593E+03 -0.22712694E+03
  0.62000000E+00 -0.21758835E+03 -0.22362583E+03
  0.63000000E+00 -0.21614678E+03 -0.21973258E+03
  0.64000000E+00 -0.21499595E+03 -0.21528978E+03
  0.65000000E+00 -0.21423331E+03 -0.21006106E+03
  0.66000000E+00 -0.21406150E+03 -0.20401822E+03
  0.67000000E+00 -0.21489074E+03 -0.19822331E+03
  0.68000000E+00 -0.21691170E+03 -0.19483442E+03
  0.69000000E+00 -0.21906893E+03 -0.19485244E+03
  0.70000000E+00 -0.22055250E+03 -0.19717554E+03
  0.71000000E+00 -0.22138073E+03 -0.20040250E+03
  0.72000000E+00 -0.22167840E+03 -0.20382619E+03
  0.73000000E+00 -0.22151247E+03 -0.20706158E+03
  0.74000000E+00 -0.22100540E+03 -0.20979853E+03
  0.75000000E+00 -0.22039195E+03 -0.21196710E+03
  0.76000000E+00 -0.21977459E+03 -0.21371820E+03
  0.77000000E+00 -0.21917032E+03 -0.21515102E+03
  0.78000000E+00 -0.21861164E+03 -0.21623516E+03
  0.79000000E+00 -0.21816142E+03 -0.21690391E+03
  0.80000000E+00 -0.21798428E+03 -0.21731937E+03
  0.81000000E+00 -0.21816514E+03 -0.21842247E+03
  0.82000000E+00 -0.21849810E+03 -0.22064825E+03
  0.83000000E+00 -0.21895683E+03 -0.22461169E+03
  0.84000000E+00 -0.21933845E+03 -0.23117158E+03
  0.85000000E+00 -0.21913845E+03 -0.24090206E+03
  0.86000000E+00 -0.21711833E+03 -0.25158799E+03
  0.87000000E+00 -0.21405430E+03 -0.25971920E+03
  0.88000000E+00 -0.21076028E+03 -0.26679593E+03
  0.89000000E+00 -0.20739150E+03 -0.27279831E+03
  0.90000000E+00 -0.20398997E+03 -0.27802416E+03
  0.91000000E+00 -0.20052915E+03 -0.28286462E+03
  0.92000000E+00 -0.19702387E+03 -0.28732551E+03
  0.93000000E+00 -0.19348769E+03 -0.29128735E+03
  0.94000000E+00 -0.18993226E+03 -0.29468724E+03
  0.95000000E+00 -0.18641558E+03 -0.29754240E+03
  0.96000000E+00 -0.18301742E+03 -0.29992709E+03
  0.97000000E+00 -0.17977616E+03 -0.30196132E+03
  0.98000000E+00 -0.17672349E+03 -0.30383038E+03
  0.99000000E+00 -0.17390859E+03 -0.30581797E+03
  0.10000000E+01 -0.17130021E+03 -0.30830627E+03
  0.10100000E+01 -0.16874709E+03 -0.31172639E+03
  0.10200000E+01 -0.16603329E+03 -0.31643550E+03
  0.10300000E+01 -0.16285374E+03 -0.32245939E+03
  0.10400000E+01 -0.15885675E+03 -0.32930715E+03
  0.10500000E+01 -0.15384680E+03 -0.33651439E+03
  0.10600000E+01 -0.14712903E+03 -0.34373983E+03
  0.10700000E+01 -0.13849759E+03 -0.34273142E+03
  0.10800000E+01 -0.13263607E+03 -0.33659913E+03
  0.10900000E+01 -0.12821711E+03 -0.33188647E+03
  0.11000000E+01 -0.12439463E+03 -0.32785311E+03
  0.11100000E+01 -0.12101786E+03 -0.32326993E+03
  0.11200000E+01 -0.11840874E+03 -0.31609202E+03
  0.11300000E+01 -0.12031089E+03 -0.30707433E+03
  0.11400000E+01 -0.12265279E+03 -0.30618365E+03
  0.11500000E+01 -0.12508941E+03 -0.31612500E+03
  0.11600000E+01 -0.12057203E+03 -0.32976251E+03
  0.11700000E+01 -0.11471636E+03 -0.33479111E+03
  0.11800000E+01 -0.10924950E+03 -0.33376906E+03
  0.11900000E+01 -0.10528600E+03 -0.33227774E+03
  0.12000000E+01 -0.10198723E+03 -0.33134247E+03
  0.12100000E+01 -0.98955861E+02 -0.33069722E+03
  0.12200000E+01 -0.96016346E+02 -0.33053629E+03
  0.12300000E+01 -0.93063831E+02 -0.33092195E+03
  0.12400000E+01 -0.89971886E+02 -0.33175564E+03
  0.12500000E+01 -0.86615190E+02 -0.33275259E+03
  0.12600000E+01 -0.82974718E+02 -0.33343164E+03
  0.12700000E+01 -0.79213931E+02 -0.33338294E+03
  0.12800000E+01 -0.75558053E+02 -0.33273042E+03
  0.12900000E+01 -0.72048767E+02 -0.33189765E+03
  0.13000000E+01 -0.68647886E+02 -0.33115430E+03
  0.13100000E+01 -0.65309115E+02 -0.33062758E+03
  0.13200000E+01 -0.61999513E+02 -0.33063150E+03
  0.13300000E+01 -0.57999452E+02 -0.33021129E+03
  0.13400000E+01 -0.54361794E+02 -0.32928318E+03
  0.13500000E+01 -0.50762758E+02 -0.32793979E+03
  0.13600000E+01 -0.47351223E+02 -0.32637564E+03
  0.13700000E+01 -0.43983480E+02 -0.32488353E+03
  0.13800000E+01 -0.40674293E+02 -0.32319960E+03
  0.13900000E+01 -0.37458615E+02 -0.32153120E+03
  0.14000000E+01 -0.34297661E+02 -0.32001656E+03
  0.14100000E+01 -0.31118016E+02 -0.31873699E+03
  0.14200000E+01 -0.27787054E+02 -0.31687905E+03
  0.14300000E+01 -0.25260301E+02 -0.31460438E+03
  0.14400000E+01 -0.20869276E+02 -0.31208437E+03
  0.14500000E+01 -0.17774676E+02 -0.30943592E+03
  0.14600000E+01 -0.15208532E+02 -0.30679370E+03
  0.14700000E+01 -0.12585770E+02 -0.30419744E+03
  0.14800000E+01 -0.10036159E+02 -0.30163819E+03
  0.14900000E+01 -0.75746162E+01 -0.29911001E+03
  0.15000000E+01 -0.51933111E+01 -0.29661417E+03
  0.15100000E+01 -0.28913142E+01 -0.29415741E+03
  0.15200000E+01 -0.66380036E+00 -0.29173927E+03
  0.15300000E+01  0.14955545E+01 -0.28934246E+03
  0.15400000E+01  0.35901537E+01 -0.28697097E+03
  0.15500000E+01  0.55766372E+01 -0.28470915E+03
  0.15600000E+01  0.20738030E+01 -0.28264137E+03
  0.15700000E+01  0.90931933E+01 -0.28073045E+03
  0.15800000E+01  0.11099477E+02 -0.27887121E+03
  0.15900000E+01  0.13029680E+02 -0.27701695E+03
  0.16000000E+01  0.14921835E+02 -0.27518455E+03
  0.16100000E+01  0.16793270E+02 -0.27339239E+03
  0.16200000E+01  0.18648294E+02 -0.27163731E+03
  0.16300000E+01  0.20492055E+02 -0.26991356E+03
  0.16400000E+01  0.22330695E+02 -0.26821130E+03
  0.16500000E+01  0.24169611E+02 -0.26651313E+03
  0.16600000E+01  0.26012491E+02 -0.26478954E+03
  0.16700000E+01  0.27852998E+02 -0.26300107E+03
  0.16800000E+01  0.29674032E+02 -0.26113792E+03
  0.16900000E+01  0.31483127E+02 -0.25923568E+03
  0.17000000E+01  0.33267028E+02 -0.25720844E+03
  0.17100000E+01  0.35011421E+02 -0.25516118E+03
  0.17200000E+01  0.36734283E+02 -0.25305782E+03
  0.17300000E+01  0.38433183E+02 -0.25088578E+03
  0.17400000E+01  0.40108972E+02 -0.24863064E+03
  0.17500000E+01  0.41751950E+02 -0.24622746E+03
  0.17600000E+01  0.43311292E+02 -0.24357866E+03
  0.17700000E+01  0.44659342E+02 -0.24076887E+03
  0.17800000E+01  0.45790359E+02 -0.23825905E+03
  0.17900000E+01  0.47000889E+02 -0.23615320E+03
  0.18000000E+01  0.48249800E+02 -0.23360726E+03
  0.18100000E+01  0.49295033E+02 -0.23087494E+03
  0.18200000E+01  0.50087483E+02 -0.22843600E+03
  0.18300000E+01  0.50728837E+02 -0.22675170E+03
  0.18400000E+01  0.51642674E+02 -0.22665874E+03
  0.18500000E+01  0.53545419E+02 -0.22633350E+03
  0.18600000E+01  0.55569278E+02 -0.22479281E+03
  0.18700000E+01  0.57375285E+02 -0.22345278E+03
  0.18800000E+01  0.59161644E+02 -0.22190149E+03
  0.18900000E+01  0.60845443E+02 -0.22020183E+03
  0.19000000E+01  0.62539640E+02 -0.21869718E+03
  0.19100000E+01  0.64372479E+02 -0.21703360E+03
  0.19200000E+01  0.66267944E+02 -0.21500872E+03
  0.19300000E+01  0.68134424E+02 -0.21249164E+03
  0.19400000E+01  0.69887521E+02 -0.20967230E+03
  0.19500000E+01  0.71544393E+02 -0.20673441E+03
  0.19600000E+01  0.73147304E+02 -0.20371110E+03
  0.19700000E+01  0.74702853E+02 -0.20051624E+03
  0.19800000E+01  0.76076514E+02 -0.19696407E+03
  0.19900000E+01  0.77261439E+02 -0.19335915E+03
  0.20000000E+01  0.78213766E+02 -0.18997523E+03
  0.20100000E+01  0.79194566E+02 -0.18679702E+03
  0.20200000E+01  0.80144652E+02 -0.18360296E+03
  0.20300000E+01  0.81043706E+02 -0.18037117E+03
  0.20400000E+01  0.81868291E+02 -0.17714369E+03
  0.20500000E+01  0.82648709E+02 -0.17393753E+03
  0.20600000E+01  0.83367126E+02 -0.17073485E+03
  0.20700000E+01  0.84034974E+02 -0.16755477E+03
  0.20800000E+01  0.84650007E+02 -0.16437376E+03
  0.20900000E+01  0.85163554E+02 -0.16118908E+03
  0.21000000E+01  0.85687549E+02 -0.15799522E+03
  0.21100000E+01  0.86118502E+02 -0.15473428E+03
  0.21200000E+01  0.86454839E+02 -0.15130682E+03
  0.21300000E+01  0.86655629E+02 -0.14765210E+03
  0.21400000E+01  0.86609374E+02 -0.14385465E+03
  0.21500000E+01  0.86220203E+02 -0.14059783E+03
  0.21600000E+01  0.85948170E+02 -0.13844481E+03
  0.21700000E+01  0.85889560E+02 -0.13611284E+03
  0.21800000E+01  0.85760808E+02 -0.13387893E+03
  0.21900000E+01  0.85642899E+02 -0.13169772E+03
  0.22000000E+01  0.85469812E+02 -0.12960408E+03
  0.22100000E+01  0.85255770E+02 -0.12780405E+03
  0.22200000E+01  0.85078376E+02 -0.12645287E+03
  0.22300000E+01  0.85049709E+02 -0.12561703E+03
  0.22400000E+01  0.85424414E+02 -0.12595586E+03
  0.22500000E+01  0.86779325E+02 -0.12266736E+03
  0.22600000E+01  0.86722032E+02 -0.11956225E+03
  0.22700000E+01  0.86624885E+02 -0.11784155E+03
  0.22800000E+01  0.86623356E+02 -0.11575737E+03
  0.22900000E+01  0.86232064E+02 -0.11418237E+03
  0.23000000E+01  0.86266238E+02 -0.11421234E+03
  0.23100000E+01  0.86745415E+02 -0.11390491E+03
  0.23200000E+01  0.87487163E+02 -0.11227404E+03
  0.23300000E+01  0.87818294E+02 -0.11000531E+03
  0.23400000E+01  0.87970586E+02 -0.10807202E+03
  0.23500000E+01  0.88062129E+02 -0.10625145E+03
  0.23600000E+01  0.88109594E+02 -0.10445631E+03
  0.23700000E+01  0.88124361E+02 -0.10269524E+03
  0.23800000E+01  0.88110332E+02 -0.10101144E+03
  0.23900000E+01  0.88096259E+02 -0.99343511E+02
  0.24000000E+01  0.88068675E+02 -0.97672851E+02
  0.24100000E+01  0.88024385E+02 -0.95989836E+02
  0.24200000E+01  0.87960196E+02 -0.94293705E+02
  0.24300000E+01  0.87872984E+02 -0.92589392E+02
  0.24400000E+01  0.87761142E+02 -0.90886085E+02
  0.24500000E+01  0.87629601E+02 -0.89191846E+02
  0.24600000E+01  0.87480091E+02 -0.87474884E+02
  0.24700000E+01  0.87286530E+02 -0.85723083E+02
  0.24800000E+01  0.87041282E+02 -0.83995535E+02
  0.24900000E+01  0.86756403E+02 -0.82324297E+02
  0.25000000E+01  0.86444515E+02 -0.80712152E+02
  0.25100000E+01  0.86121180E+02 -0.79156076E+02
  0.25200000E+01  0.85800119E+02 -0.77586078E+02
  0.25300000E+01  0.85436028E+02 -0.75951092E+02
  0.25400000E+01  0.85009598E+02 -0.74352098E+02
  0.25500000E+01  0.84540924E+02 -0.72817077E+02
  0.25600000E+01  0.84034172E+02 -0.71347213E+02
  0.25700000E+01  0.83497136E+02 -0.69960241E+02
  0.25800000E+01  0.82934003E+02 -0.68659701E+02
  0.25900000E+01  0.82360261E+02 -0.67461375E+02
  0.26000000E+01  0.81796933E+02 -0.66345402E+02
  0.26100000E+01  0.81251915E+02 -0.65251233E+02
  0.26200000E+01  0.80711183E+02 -0.64119464E+02
  0.26300000E+01  0.80142173E+02 -0.62945718E+02
  0.26400000E+01  0.79538439E+02 -0.61773849E+02
  0.26500000E+01  0.78909252E+02 -0.60640590E+02
  0.26600000E+01  0.78258497E+02 -0.59551864E+02
  0.26700000E+01  0.77586076E+02 -0.58500291E+02
  0.26800000E+01  0.76890871E+02 -0.57481556E+02
  0.26900000E+01  0.76171724E+02 -0.56497148E+02
  0.27000000E+01  0.75427542E+02 -0.55552527E+02
  0.27100000E+01  0.74657211E+02 -0.54656278E+02
  0.27200000E+01  0.73859886E+02 -0.53820298E+02
  0.27300000E+01  0.73035778E+02 -0.53059532E+02
  0.27400000E+01  0.72187503E+02 -0.52390680E+02
  0.27500000E+01  0.71321226E+02 -0.51829834E+02
  0.27600000E+01  0.70446236E+02 -0.51389602E+02
  0.27700000E+01  0.69572676E+02 -0.51077510E+02
  0.27800000E+01  0.68710482E+02 -0.50896282E+02
  0.27900000E+01  0.67869900E+02 -0.50846017E+02
  0.28000000E+01  0.67060063E+02 -0.50927338E+02
  0.28100000E+01  0.66287249E+02 -0.51143799E+02
  0.28200000E+01  0.65557493E+02 -0.51501728E+02
  0.28300000E+01  0.64883265E+02 -0.52005887E+02
  0.28400000E+01  0.64284129E+02 -0.52650644E+02
  0.28500000E+01  0.63778465E+02 -0.53410442E+02
  0.28600000E+01  0.63380138E+02 -0.54237717E+02
  0.28700000E+01  0.63092088E+02 -0.55074996E+02
  0.28800000E+01  0.62900359E+02 -0.55878398E+02
  0.28900000E+01  0.62783174E+02 -0.56636815E+02
  0.29000000E+01  0.62728936E+02 -0.57366415E+02
  0.29100000E+01  0.62744250E+02 -0.58074546E+02
  0.29200000E+01  0.62846701E+02 -0.58721266E+02
  0.29300000E+01  0.63023636E+02 -0.59259995E+02
  0.29400000E+01  0.63233189E+02 -0.59716558E+02
  0.29500000E+01  0.63533698E+02 -0.60069009E+02
  0.29600000E+01  0.63906751E+02 -0.60181115E+02
  0.29700000E+01  0.64318797E+02 -0.59989158E+02
  0.29800000E+01  0.64726685E+02 -0.59504306E+02
  0.29900000E+01  0.65058918E+02 -0.58755347E+02
  0.30000000E+01  0.65287717E+02 -0.57825487E+02
  0.30100000E+01  0.65421272E+02 -0.56823311E+02
  0.30200000E+01  0.65481740E+02 -0.55826329E+02
