  0.00000000E+00 -0.11872126E-03 -0.67653324E-13
  0.10000000E-01 -0.57050975E-04 -0.73460621E-04
  0.20000000E-01  0.61118606E-04 -0.12984396E-03
  0.30000000E-01  0.45124406E-03  0.18801988E-03
  0.40000000E-01  0.94081716E-04  0.66317185E-04
  0.50000000E-01  0.83031883E-03  0.28310687E-03
  0.60000000E-01  0.24591206E-02 -0.46562716E-04
  0.70000000E-01 -0.63863470E-03  0.20380629E-03
  0.80000000E-01 -0.11071243E-03  0.85410812E-04
  0.90000000E-01 -0.11705969E-03  0.75179642E-04
  0.10000000E+00 -0.84059286E-04  0.60357346E-04
  0.11000000E+00 -0.57168277E-04  0.48654153E-04
  0.12000000E+00 -0.39986061E-04  0.39586774E-04
  0.13000000E+00 -0.28815911E-04  0.32398579E-04
  0.14000000E+00 -0.20535822E-04  0.26636364E-04
  0.15000000E+00 -0.14075609E-04  0.21994956E-04
  0.16000000E+00 -0.91638058E-05  0.18232512E-04
  0.17000000E+00 -0.54092861E-05  0.15172228E-04
  0.18000000E+00 -0.23869649E-05  0.12685567E-04
  0.19000000E+00  0.18041715E-06  0.10665705E-04
  0.20000000E+00  0.24168473E-05  0.90228801E-05
  0.21000000E+00  0.43494978E-05  0.76861996E-05
  0.22000000E+00  0.59478916E-05  0.66053334E-05
  0.23000000E+00  0.71428647E-05  0.57349733E-05
  0.24000000E+00  0.78468722E-05  0.50206881E-05
  0.25000000E+00  0.79806601E-05  0.44051519E-05
  0.26000000E+00  0.74966191E-05  0.38330697E-05
  0.27000000E+00  0.63953285E-05  0.32488019E-05
  0.28000000E+00  0.47404569E-05  0.25808550E-05
  0.29000000E+00  0.26715542E-05  0.17466939E-05
  0.30000000E+00  0.40372105E-06  0.66734056E-06
  0.31000000E+00 -0.17960847E-05 -0.70905270E-06
  0.32000000E+00 -0.36539143E-05 -0.23798355E-05
  0.33000000E+00 -0.49409595E-05 -0.42859425E-05
  0.34000000E+00 -0.55160270E-05 -0.63240021E-05
  0.35000000E+00 -0.53454122E-05 -0.83676604E-05
  0.36000000E+00 -0.44947636E-05 -0.10302835E-04
  0.37000000E+00 -0.30977287E-05 -0.12059112E-04
  0.38000000E+00 -0.13153235E-05 -0.13611280E-04
  0.39000000E+00  0.69839377E-06 -0.14958911E-04
  0.40000000E+00  0.28158980E-05 -0.16113446E-04
  0.41000000E+00  0.49418644E-05 -0.17095425E-04
  0.42000000E+00  0.70104635E-05 -0.17932002E-04
  0.43000000E+00  0.89794160E-05 -0.18648627E-04
  0.44000000E+00  0.10823961E-04 -0.19265723E-04
  0.45000000E+00  0.12532264E-04 -0.19800825E-04
  0.46000000E+00  0.14102365E-04 -0.20268483E-04
  0.47000000E+00  0.15539844E-04 -0.20680030E-04
  0.48000000E+00  0.16855527E-04 -0.21044934E-04
  0.49000000E+00  0.18063224E-04 -0.21371463E-04
  0.50000000E+00  0.19177724E-04 -0.21666370E-04
  0.51000000E+00  0.20213259E-04 -0.21934158E-04
  0.52000000E+00  0.21182561E-04 -0.22178037E-04
  0.53000000E+00  0.22096499E-04 -0.22401536E-04
  0.54000000E+00  0.22964051E-04 -0.22608406E-04
  0.55000000E+00  0.23792354E-04 -0.22800622E-04
  0.56000000E+00  0.24586786E-04 -0.22978607E-04
  0.57000000E+00  0.25351254E-04 -0.23143340E-04
  0.58000000E+00  0.26088766E-04 -0.23297102E-04
  0.59000000E+00  0.26802398E-04 -0.23441583E-04
  0.60000000E+00  0.27496793E-04 -0.23576979E-04
  0.61000000E+00  0.28179870E-04 -0.23703210E-04
  0.62000000E+00  0.28863700E-04 -0.23821376E-04
  0.63000000E+00  0.29563051E-04 -0.23933153E-04
  0.64000000E+00  0.30290668E-04 -0.24039418E-04
  0.65000000E+00  0.31051012E-04 -0.24139525E-04
  0.66000000E+00  0.31842816E-04 -0.24231661E-04
  0.67000000E+00  0.32679698E-04 -0.24314372E-04
  0.68000000E+00  0.33590808E-04 -0.24379088E-04
  0.69000000E+00  0.34567452E-04 -0.24391572E-04
  0.70000000E+00  0.35547362E-04 -0.24342953E-04
  0.71000000E+00  0.36477570E-04 -0.24262074E-04
  0.72000000E+00  0.37347152E-04 -0.24167198E-04
  0.73000000E+00  0.38156345E-04 -0.24055789E-04
  0.74000000E+00  0.38902414E-04 -0.23929912E-04
  0.75000000E+00  0.39607463E-04 -0.23811172E-04
  0.76000000E+00  0.40313841E-04 -0.23705011E-04
  0.77000000E+00  0.41045107E-04 -0.23604982E-04
  0.78000000E+00  0.41797500E-04 -0.23506599E-04
  0.79000000E+00  0.42556529E-04 -0.23409245E-04
  0.80000000E+00  0.43320609E-04 -0.23320312E-04
  0.81000000E+00  0.44136953E-04 -0.23239718E-04
  0.82000000E+00  0.44997061E-04 -0.23145050E-04
  0.83000000E+00  0.45886912E-04 -0.23033441E-04
  0.84000000E+00  0.46806335E-04 -0.22899613E-04
  0.85000000E+00  0.47742824E-04 -0.22739114E-04
  0.86000000E+00  0.48663022E-04 -0.22544415E-04
  0.87000000E+00  0.49531792E-04 -0.22328549E-04
  0.88000000E+00  0.50367991E-04 -0.22103456E-04
  0.89000000E+00  0.51180362E-04 -0.21871999E-04
  0.90000000E+00  0.51980812E-04 -0.21635844E-04
  0.91000000E+00  0.52781638E-04 -0.21395226E-04
  0.92000000E+00  0.53591021E-04 -0.21148348E-04
  0.93000000E+00  0.54414052E-04 -0.20892888E-04
  0.94000000E+00  0.55252376E-04 -0.20626307E-04
  0.95000000E+00  0.56103489E-04 -0.20343532E-04
