  0.00000000E+00  0.26740826E+04 -0.18482081E-12
  0.10000000E-01  0.27322435E+04 -0.10366983E+03
  0.20000000E-01  0.30797299E+04 -0.16386743E+03
  0.30000000E-01  0.32157215E+04 -0.28541833E+02
  0.40000000E-01  0.30454866E+04 -0.66933748E+02
  0.50000000E-01  0.32548256E+04 -0.14985460E+03
  0.60000000E-01  0.37175722E+04 -0.12838307E+03
  0.70000000E-01  0.46310612E+04  0.44077208E+02
  0.80000000E-01  0.32473209E+04  0.87756368E+03
  0.90000000E-01  0.30372373E+04  0.68869327E+03
  0.10000000E+00  0.29742854E+04  0.67736550E+03
  0.11000000E+00  0.27535648E+04  0.63792450E+03
  0.12000000E+00  0.26325454E+04  0.59912395E+03
  0.13000000E+00  0.25242445E+04  0.56476400E+03
  0.14000000E+00  0.24312945E+04  0.52966843E+03
  0.15000000E+00  0.23540410E+04  0.49395018E+03
  0.16000000E+00  0.22896208E+04  0.45811649E+03
  0.17000000E+00  0.22350584E+04  0.42230117E+03
  0.18000000E+00  0.21885156E+04  0.38649480E+03
  0.19000000E+00  0.21488850E+04  0.35073026E+03
  0.20000000E+00  0.21154063E+04  0.31508469E+03
  0.21000000E+00  0.20875487E+04  0.27961235E+03
  0.22000000E+00  0.20649656E+04  0.24432553E+03
  0.23000000E+00  0.20474671E+04  0.20921542E+03
  0.24000000E+00  0.20350034E+04  0.17427422E+03
  0.25000000E+00  0.20276426E+04  0.13952139E+03
  0.26000000E+00  0.20255232E+04  0.10501676E+03
  0.27000000E+00  0.20287838E+04  0.70855874E+02
  0.28000000E+00  0.20374851E+04  0.37183453E+02
  0.29000000E+00  0.20515484E+04  0.42230648E+01
  0.30000000E+00  0.20707229E+04 -0.27722338E+02
  0.31000000E+00  0.20945885E+04 -0.58317707E+02
  0.32000000E+00  0.21225851E+04 -0.87266159E+02
  0.33000000E+00  0.21540614E+04 -0.11436236E+03
  0.34000000E+00  0.21883265E+04 -0.13950121E+03
  0.35000000E+00  0.22246978E+04 -0.16265232E+03
  0.36000000E+00  0.22625365E+04 -0.18383793E+03
  0.37000000E+00  0.23012714E+04 -0.20312935E+03
  0.38000000E+00  0.23404127E+04 -0.22064626E+03
  0.39000000E+00  0.23795588E+04 -0.23654484E+03
  0.40000000E+00  0.24183985E+04 -0.25099541E+03
  0.41000000E+00  0.24567091E+04 -0.26416038E+03
  0.42000000E+00  0.24943498E+04 -0.27618320E+03
  0.43000000E+00  0.25312519E+04 -0.28718822E+03
  0.44000000E+00  0.25674054E+04 -0.29728524E+03
  0.45000000E+00  0.26028457E+04 -0.30657225E+03
  0.46000000E+00  0.26376415E+04 -0.31513438E+03
  0.47000000E+00  0.26718843E+04 -0.32304164E+03
  0.48000000E+00  0.27056807E+04 -0.33034962E+03
  0.49000000E+00  0.27391464E+04 -0.33710311E+03
  0.50000000E+00  0.27724020E+04 -0.34334024E+03
  0.51000000E+00  0.28055700E+04 -0.34909481E+03
  0.52000000E+00  0.28387729E+04 -0.35439539E+03
  0.53000000E+00  0.28721315E+04 -0.35926235E+03
  0.54000000E+00  0.29057645E+04 -0.36370610E+03
  0.55000000E+00  0.29397880E+04 -0.36772792E+03
  0.56000000E+00  0.29743161E+04 -0.37132245E+03
  0.57000000E+00  0.30094615E+04 -0.37448054E+03
  0.58000000E+00  0.30453360E+04 -0.37719009E+03
  0.59000000E+00  0.30820480E+04 -0.37943431E+03
  0.60000000E+00  0.31196974E+04 -0.38118874E+03
  0.61000000E+00  0.31583669E+04 -0.38241884E+03
  0.62000000E+00  0.31981203E+04 -0.38307888E+03
  0.63000000E+00  0.32390142E+04 -0.38311108E+03
  0.64000000E+00  0.32811051E+04 -0.38244108E+03
  0.65000000E+00  0.33243683E+04 -0.38096134E+03
  0.66000000E+00  0.33684994E+04 -0.37849921E+03
  0.67000000E+00  0.34128313E+04 -0.37484863E+03
  0.68000000E+00  0.34566741E+04 -0.37007018E+03
  0.69000000E+00  0.34998382E+04 -0.36458712E+03
  0.70000000E+00  0.35426802E+04 -0.35857820E+03
  0.71000000E+00  0.35856159E+04 -0.35193221E+03
  0.72000000E+00  0.36287393E+04 -0.34452111E+03
  0.73000000E+00  0.36718717E+04 -0.33625876E+03
  0.74000000E+00  0.37147740E+04 -0.32711020E+03
  0.75000000E+00  0.37572590E+04 -0.31708388E+03
  0.76000000E+00  0.37992018E+04 -0.30621783E+03
  0.77000000E+00  0.38405320E+04 -0.29459515E+03
  0.78000000E+00  0.38812404E+04 -0.28232313E+03
  0.79000000E+00  0.39213832E+04 -0.26946122E+03
  0.80000000E+00  0.39610760E+04 -0.25599294E+03
  0.81000000E+00  0.40004787E+04 -0.24187867E+03
  0.82000000E+00  0.40397570E+04 -0.22710397E+03
