  0.00000000E+00 -0.38513389E-04 -0.87714518E-15
  0.10000000E-01 -0.45637196E-04  0.32345170E-04
  0.20000000E-01 -0.65542974E-04 -0.35149335E-04
  0.30000000E-01  0.88148457E-05 -0.54992820E-04
  0.40000000E-01 -0.85235055E-05  0.36583506E-04
  0.50000000E-01 -0.17914055E-04 -0.13810362E-04
  0.60000000E-01 -0.10976095E-04  0.53920082E-05
  0.70000000E-01  0.96754743E-04 -0.18793192E-03
  0.80000000E-01 -0.74132702E-04 -0.16912425E-04
  0.90000000E-01 -0.34797878E-04  0.86334593E-05
  0.10000000E+00 -0.31130124E-04  0.13185937E-04
  0.11000000E+00 -0.30773276E-04  0.64534125E-05
  0.12000000E+00 -0.29512701E-04  0.18611606E-05
  0.13000000E+00 -0.27334969E-04  0.58913368E-06
  0.14000000E+00 -0.26512211E-04  0.18724057E-05
  0.15000000E+00 -0.26338312E-04  0.27341021E-05
  0.16000000E+00 -0.26361297E-04  0.27593696E-05
  0.17000000E+00 -0.26544185E-04  0.25146488E-05
  0.18000000E+00 -0.26853726E-04  0.21475774E-05
  0.19000000E+00 -0.27221745E-04  0.15859227E-05
  0.20000000E+00 -0.27600815E-04  0.76659379E-06
  0.21000000E+00 -0.27965773E-04 -0.30405791E-06
  0.22000000E+00 -0.28294838E-04 -0.15664113E-05
  0.23000000E+00 -0.28560877E-04 -0.29511619E-05
  0.24000000E+00 -0.28733796E-04 -0.44024882E-05
  0.25000000E+00 -0.28788209E-04 -0.58725701E-05
  0.26000000E+00 -0.28710990E-04 -0.73070167E-05
  0.27000000E+00 -0.28504438E-04 -0.86384834E-05
  0.28000000E+00 -0.28183226E-04 -0.97930584E-05
  0.29000000E+00 -0.27767248E-04 -0.10705606E-04
  0.30000000E+00 -0.27277600E-04 -0.11337467E-04
  0.31000000E+00 -0.26743239E-04 -0.11689732E-04
  0.32000000E+00 -0.26209340E-04 -0.11806772E-04
  0.33000000E+00 -0.25720100E-04 -0.11768310E-04
  0.34000000E+00 -0.25277668E-04 -0.11673298E-04
  0.35000000E+00 -0.24834012E-04 -0.11622862E-04
  0.36000000E+00 -0.24338639E-04 -0.11709780E-04
  0.37000000E+00 -0.23778606E-04 -0.12017803E-04
  0.38000000E+00 -0.23164833E-04 -0.12627424E-04
  0.39000000E+00 -0.22496282E-04 -0.13619139E-04
  0.40000000E+00 -0.21748040E-04 -0.15063723E-04
  0.41000000E+00 -0.20892376E-04 -0.16992727E-04
  0.42000000E+00 -0.19925976E-04 -0.19350500E-04
  0.43000000E+00 -0.18866087E-04 -0.21939324E-04
  0.44000000E+00 -0.17710097E-04 -0.24378983E-04
  0.45000000E+00 -0.16401926E-04 -0.26107159E-04
  0.46000000E+00 -0.14853584E-04 -0.26443098E-04
  0.47000000E+00 -0.13025653E-04 -0.24721296E-04
  0.48000000E+00 -0.11021597E-04 -0.20476237E-04
  0.49000000E+00 -0.91322607E-05 -0.13631533E-04
  0.50000000E+00 -0.78018859E-05 -0.46294889E-05
  0.51000000E+00 -0.75438101E-05  0.55585036E-05
  0.52000000E+00 -0.88225466E-05  0.15570323E-04
  0.53000000E+00 -0.11862085E-04  0.23921888E-04
