  0.00000000E+00  0.26996941E+04 -0.59280963E-12
  0.10000000E-01  0.27122014E+04 -0.92172369E+00
  0.20000000E-01  0.27430835E+04  0.44743356E+01
  0.30000000E-01  0.27750680E+04  0.20952282E+02
  0.40000000E-01  0.27895766E+04  0.46260170E+02
  0.50000000E-01  0.27793427E+04  0.70495546E+02
  0.60000000E-01  0.27521121E+04  0.88234875E+02
  0.70000000E-01  0.27211883E+04  0.10175476E+03
  0.80000000E-01  0.26940797E+04  0.11294648E+03
  0.90000000E-01  0.26707102E+04  0.12188411E+03
  0.10000000E+00  0.26487420E+04  0.12854508E+03
  0.11000000E+00  0.26269684E+04  0.13305614E+03
  0.12000000E+00  0.26052668E+04  0.13560219E+03
  0.13000000E+00  0.25838257E+04  0.13643394E+03
  0.14000000E+00  0.25628781E+04  0.13583070E+03
  0.15000000E+00  0.25427174E+04  0.13404393E+03
  0.16000000E+00  0.25236807E+04  0.13126260E+03
  0.17000000E+00  0.25060808E+04  0.12760526E+03
  0.18000000E+00  0.24901620E+04  0.12313375E+03
  0.19000000E+00  0.24761037E+04  0.11788051E+03
  0.20000000E+00  0.24640468E+04  0.11187819E+03
  0.21000000E+00  0.24541172E+04  0.10518033E+03
  0.22000000E+00  0.24464339E+04  0.97867651E+02
  0.23000000E+00  0.24411046E+04  0.90042511E+02
  0.24000000E+00  0.24382157E+04  0.81818045E+02
  0.25000000E+00  0.24378210E+04  0.73308138E+02
  0.26000000E+00  0.24399352E+04  0.64621135E+02
  0.27000000E+00  0.24445305E+04  0.55857457E+02
  0.28000000E+00  0.24515384E+04  0.47109778E+02
  0.29000000E+00  0.24608537E+04  0.38464102E+02
  0.30000000E+00  0.24723420E+04  0.30000498E+02
  0.31000000E+00  0.24858477E+04  0.21792854E+02
  0.32000000E+00  0.25012025E+04  0.13907602E+02
  0.33000000E+00  0.25182331E+04  0.64017583E+01
  0.34000000E+00  0.25367685E+04 -0.67916607E+00
  0.35000000E+00  0.25566453E+04 -0.73028158E+01
  0.36000000E+00  0.25777116E+04 -0.13450650E+02
  0.37000000E+00  0.25998297E+04 -0.19117214E+02
  0.38000000E+00  0.26228775E+04 -0.24307852E+02
  0.39000000E+00  0.26467490E+04 -0.29035064E+02
  0.40000000E+00  0.26713530E+04 -0.33314157E+02
  0.41000000E+00  0.26966128E+04 -0.37159169E+02
  0.42000000E+00  0.27224637E+04 -0.40580052E+02
  0.43000000E+00  0.27488519E+04 -0.43581670E+02
  0.44000000E+00  0.27757315E+04 -0.46164589E+02
  0.45000000E+00  0.28030634E+04 -0.48327097E+02
  0.46000000E+00  0.28308130E+04 -0.50067681E+02
  0.47000000E+00  0.28589487E+04 -0.51387249E+02
  0.48000000E+00  0.28874406E+04 -0.52290565E+02
  0.49000000E+00  0.29162593E+04 -0.52786632E+02
  0.50000000E+00  0.29453754E+04 -0.52887952E+02
  0.51000000E+00  0.29747593E+04 -0.52608825E+02
  0.52000000E+00  0.30043803E+04 -0.51963066E+02
  0.53000000E+00  0.30342072E+04 -0.50961698E+02
  0.54000000E+00  0.30642078E+04 -0.49611185E+02
  0.55000000E+00  0.30943495E+04 -0.47912628E+02
  0.56000000E+00  0.31245991E+04 -0.45862054E+02
  0.57000000E+00  0.31549228E+04 -0.43451637E+02
  0.58000000E+00  0.31852866E+04 -0.40671493E+02
  0.59000000E+00  0.32156561E+04 -0.37511668E+02
  0.60000000E+00  0.32459968E+04 -0.33963915E+02
  0.61000000E+00  0.32762744E+04 -0.30023016E+02
  0.62000000E+00  0.33064546E+04 -0.25687418E+02
  0.63000000E+00  0.33365034E+04 -0.20959128E+02
  0.64000000E+00  0.33663878E+04 -0.15842912E+02
  0.65000000E+00  0.33960755E+04 -0.10345055E+02
  0.66000000E+00  0.34255360E+04 -0.44720617E+01
  0.67000000E+00  0.34547400E+04  0.17703287E+01
  0.68000000E+00  0.34836609E+04  0.83775021E+01
  0.69000000E+00  0.35122740E+04  0.15345652E+02
  0.70000000E+00  0.35405578E+04  0.22670912E+02
  0.71000000E+00  0.35684932E+04  0.30348186E+02
  0.72000000E+00  0.35960646E+04  0.38369996E+02
  0.73000000E+00  0.36232588E+04  0.46725583E+02
  0.74000000E+00  0.36500657E+04  0.55400549E+02
  0.75000000E+00  0.36764774E+04  0.64377184E+02
  0.76000000E+00  0.37024876E+04  0.73635619E+02
  0.77000000E+00  0.37280914E+04  0.83155685E+02
  0.78000000E+00  0.37532844E+04  0.92919184E+02
  0.79000000E+00  0.37780618E+04  0.10291204E+03
  0.80000000E+00  0.38024183E+04  0.11312575E+03
  0.81000000E+00  0.38263473E+04  0.12355779E+03
  0.82000000E+00  0.38498408E+04  0.13421069E+03
  0.83000000E+00  0.38728896E+04  0.14509006E+03
  0.84000000E+00  0.38954835E+04  0.15620183E+03
  0.85000000E+00  0.39176121E+04  0.16754921E+03
  0.86000000E+00  0.39392659E+04  0.17912999E+03
  0.87000000E+00  0.39604369E+04  0.19093476E+03
  0.88000000E+00  0.39811205E+04  0.20294677E+03
  0.89000000E+00  0.40013166E+04  0.21514349E+03
  0.90000000E+00  0.40210315E+04  0.22749975E+03
  0.91000000E+00  0.40402797E+04  0.23999148E+03
  0.92000000E+00  0.40590853E+04  0.25259903E+03
