  0.00000000E+00  0.18512504E-04  0.40697009E-13
  0.10000000E-01  0.18623524E-04 -0.75993397E-06
  0.20000000E-01  0.18953091E-04 -0.15891840E-05
  0.30000000E-01  0.19490079E-04 -0.25393415E-05
  0.40000000E-01  0.20218889E-04 -0.36432740E-05
  0.50000000E-01  0.21183511E-04 -0.49169237E-05
  0.60000000E-01  0.22519361E-04 -0.63096231E-05
  0.70000000E-01  0.24248471E-04 -0.76637693E-05
  0.80000000E-01  0.26270813E-04 -0.88718768E-05
  0.90000000E-01  0.28531282E-04 -0.98461505E-05
  0.10000000E+00  0.30986939E-04 -0.10518353E-04
  0.11000000E+00  0.33564640E-04 -0.10857081E-04
  0.12000000E+00  0.36167840E-04 -0.10873618E-04
  0.13000000E+00  0.38685618E-04 -0.10614193E-04
  0.14000000E+00  0.41004441E-04 -0.10142593E-04
  0.15000000E+00  0.43020182E-04 -0.95244714E-05
  0.16000000E+00  0.44646454E-04 -0.88181513E-05
  0.17000000E+00  0.45819499E-04 -0.80712083E-05
  0.18000000E+00  0.46500651E-04 -0.73204334E-05
  0.19000000E+00  0.46676778E-04 -0.65932361E-05
  0.20000000E+00  0.46358890E-04 -0.59094722E-05
  0.21000000E+00  0.45579236E-04 -0.52832753E-05
  0.22000000E+00  0.44387345E-04 -0.47247216E-05
  0.23000000E+00  0.42845461E-04 -0.42412407E-05
  0.24000000E+00  0.41023843E-04 -0.38387174E-05
  0.25000000E+00  0.38996294E-04 -0.35222635E-05
  0.26000000E+00  0.36836214E-04 -0.32966589E-05
  0.27000000E+00  0.34613369E-04 -0.31664787E-05
  0.28000000E+00  0.32391478E-04 -0.31359158E-05
  0.29000000E+00  0.30226602E-04 -0.32083203E-05
  0.30000000E+00  0.28166273E-04 -0.33854906E-05
  0.31000000E+00  0.26249222E-04 -0.36668005E-05
  0.32000000E+00  0.24505564E-04 -0.40483058E-05
  0.33000000E+00  0.22957287E-04 -0.45220368E-05
  0.34000000E+00  0.21618916E-04 -0.50757246E-05
  0.35000000E+00  0.20498275E-04 -0.56932017E-05
  0.36000000E+00  0.19597280E-04 -0.63556299E-05
  0.37000000E+00  0.18912743E-04 -0.70435144E-05
  0.38000000E+00  0.18437188E-04 -0.77391696E-05
  0.39000000E+00  0.18159673E-04 -0.84290090E-05
  0.40000000E+00  0.18066621E-04 -0.91049389E-05
  0.41000000E+00  0.18142640E-04 -0.97643684E-05
  0.42000000E+00  0.18371327E-04 -0.10408863E-04
  0.43000000E+00  0.18736006E-04 -0.11041968E-04
  0.44000000E+00  0.19220379E-04 -0.11666950E-04
  0.45000000E+00  0.19809051E-04 -0.12285074E-04
  0.46000000E+00  0.20487923E-04 -0.12894747E-04
  0.47000000E+00  0.21244421E-04 -0.13491572E-04
  0.48000000E+00  0.22067592E-04 -0.14069150E-04
  0.49000000E+00  0.22948076E-04 -0.14620394E-04
  0.50000000E+00  0.23877981E-04 -0.15139008E-04
  0.51000000E+00  0.24850697E-04 -0.15620797E-04
  0.52000000E+00  0.25860690E-04 -0.16064442E-04
  0.53000000E+00  0.26903270E-04 -0.16471575E-04
  0.54000000E+00  0.27974383E-04 -0.16846138E-04
  0.55000000E+00  0.29070392E-04 -0.17193283E-04
  0.56000000E+00  0.30187865E-04 -0.17518127E-04
  0.57000000E+00  0.31323373E-04 -0.17824694E-04
  0.58000000E+00  0.32473324E-04 -0.18115236E-04
  0.59000000E+00  0.33633935E-04 -0.18390037E-04
  0.60000000E+00  0.34801425E-04 -0.18647670E-04
  0.61000000E+00  0.35972537E-04 -0.18885644E-04
  0.62000000E+00  0.37145350E-04 -0.19101328E-04
  0.63000000E+00  0.38320160E-04 -0.19292961E-04
  0.64000000E+00  0.39500026E-04 -0.19460472E-04
  0.65000000E+00  0.40690552E-04 -0.19605661E-04
  0.66000000E+00  0.41898658E-04 -0.19731225E-04
  0.67000000E+00  0.43130573E-04 -0.19838618E-04
  0.68000000E+00  0.44389692E-04 -0.19926306E-04
  0.69000000E+00  0.45675139E-04 -0.19990732E-04
  0.70000000E+00  0.46981660E-04 -0.20029367E-04
  0.71000000E+00  0.48300875E-04 -0.20042281E-04
  0.72000000E+00  0.49623334E-04 -0.20031088E-04
  0.73000000E+00  0.50940547E-04 -0.19997254E-04
  0.74000000E+00  0.52246245E-04 -0.19941262E-04
  0.75000000E+00  0.53536609E-04 -0.19862606E-04
  0.76000000E+00  0.54809611E-04 -0.19760197E-04
  0.77000000E+00  0.56063927E-04 -0.19632911E-04
  0.78000000E+00  0.57297861E-04 -0.19480083E-04
  0.79000000E+00  0.58508547E-04 -0.19301772E-04
  0.80000000E+00  0.59691539E-04 -0.19098806E-04
  0.81000000E+00  0.60840718E-04 -0.18872649E-04
  0.82000000E+00  0.61948454E-04 -0.18625222E-04
  0.83000000E+00  0.63005941E-04 -0.18358729E-04
  0.84000000E+00  0.64003732E-04 -0.18075561E-04
  0.85000000E+00  0.64932463E-04 -0.17778271E-04
  0.86000000E+00  0.65783808E-04 -0.17469666E-04
  0.87000000E+00  0.66551635E-04 -0.17153010E-04
  0.88000000E+00  0.67233294E-04 -0.16832346E-04
  0.89000000E+00  0.67830893E-04 -0.16512894E-04
  0.90000000E+00  0.68352374E-04 -0.16201411E-04
  0.91000000E+00  0.68812151E-04 -0.15906346E-04
  0.92000000E+00  0.69231125E-04 -0.15637610E-04
  0.93000000E+00  0.69635905E-04 -0.15405760E-04
  0.94000000E+00  0.70057219E-04 -0.15220474E-04
  0.95000000E+00  0.70527607E-04 -0.15088301E-04
  0.96000000E+00  0.71078638E-04 -0.15010040E-04
  0.97000000E+00  0.71738009E-04 -0.14978564E-04
  0.98000000E+00  0.72526930E-04 -0.14978352E-04
  0.99000000E+00  0.73458172E-04 -0.14987665E-04
  0.10000000E+01  0.74535338E-04 -0.14983083E-04
  0.10100000E+01  0.75754857E-04 -0.14944617E-04
  0.10200000E+01  0.77114010E-04 -0.14858928E-04
  0.10300000E+01  0.78622713E-04 -0.14718609E-04
  0.10400000E+01  0.80291904E-04 -0.14515367E-04
  0.10500000E+01  0.82070810E-04 -0.14225525E-04
  0.10600000E+01  0.83810152E-04 -0.13814420E-04
  0.10700000E+01  0.85376981E-04 -0.13327055E-04
  0.10800000E+01  0.86801190E-04 -0.12859401E-04
  0.10900000E+01  0.88227083E-04 -0.12399158E-04
  0.11000000E+01  0.89835350E-04 -0.11888301E-04
  0.11100000E+01  0.91916449E-04 -0.11194856E-04
  0.11200000E+01  0.97029809E-04 -0.92124175E-05
  0.11300000E+01  0.94452372E-04 -0.94810783E-05
  0.11400000E+01  0.94110796E-04 -0.71700289E-05
  0.11500000E+01  0.93645058E-04 -0.65351620E-05
  0.11600000E+01  0.90939644E-04 -0.62254942E-05
  0.11700000E+01  0.93576790E-04 -0.63521948E-05
  0.11800000E+01  0.94428649E-04 -0.57741298E-05
  0.11900000E+01  0.94887038E-04 -0.52293115E-05
  0.12000000E+01  0.95254197E-04 -0.47003113E-05
  0.12100000E+01  0.95607320E-04 -0.41760475E-05
  0.12200000E+01  0.95956471E-04 -0.36513180E-05
  0.12300000E+01  0.96302243E-04 -0.31258630E-05
  0.12400000E+01  0.96644083E-04 -0.26033828E-05
  0.12500000E+01  0.96982884E-04 -0.20893406E-05
  0.12600000E+01  0.97322962E-04 -0.15878557E-05
  0.12700000E+01  0.97671511E-04 -0.10995443E-05
  0.12800000E+01  0.98036196E-04 -0.62202645E-06
  0.12900000E+01  0.98422909E-04 -0.15151218E-06
  0.13000000E+01  0.98834540E-04  0.31603756E-06
  0.13100000E+01  0.99270105E-04  0.78345973E-06
  0.13200000E+01  0.99688153E-04  0.12384871E-05
  0.13300000E+01  0.10018163E-03  0.15652966E-05
  0.13400000E+01  0.10065246E-03  0.25301049E-05
  0.13500000E+01  0.10109569E-03  0.29238513E-05
  0.13600000E+01  0.10153011E-03  0.34156898E-05
  0.13700000E+01  0.10196677E-03  0.39232306E-05
  0.13800000E+01  0.10242819E-03  0.44361423E-05
  0.13900000E+01  0.10286067E-03  0.49593595E-05
  0.14000000E+01  0.10329771E-03  0.54956754E-05
  0.14100000E+01  0.10370194E-03  0.60477647E-05
  0.14200000E+01  0.10411075E-03  0.65709453E-05
  0.14300000E+01  0.10451238E-03  0.70114951E-05
  0.14400000E+01  0.10490360E-03  0.86073333E-05
  0.14500000E+01  0.10528255E-03  0.69081153E-05
  0.14600000E+01  0.10564814E-03  0.81464635E-05
  0.14700000E+01  0.10600069E-03  0.76809850E-05
  0.14800000E+01  0.10634301E-03  0.93255271E-05
  0.14900000E+01  0.10667807E-03  0.98495809E-05
  0.15000000E+01  0.10700079E-03  0.10361708E-04
  0.15100000E+01  0.10730195E-03  0.10864377E-04
  0.15200000E+01  0.10758598E-03  0.11350972E-04
  0.15300000E+01  0.10786584E-03  0.11817961E-04
  0.15400000E+01  0.10814603E-03  0.12243453E-04
  0.15500000E+01  0.10842514E-03  0.12162081E-04
  0.15600000E+01  0.10870285E-03  0.18038316E-04
  0.15700000E+01  0.10897875E-03  0.14092704E-04
  0.15800000E+01  0.10925253E-03  0.14476860E-04
  0.15900000E+01  0.10952681E-03  0.14933649E-04
  0.16000000E+01  0.10980406E-03  0.15393488E-04
  0.16100000E+01  0.11008515E-03  0.15861040E-04
  0.16200000E+01  0.11037144E-03  0.16332751E-04
  0.16300000E+01  0.11066526E-03  0.16805221E-04
  0.16400000E+01  0.11096972E-03  0.17277241E-04
  0.16500000E+01  0.11128848E-03  0.17748128E-04
  0.16600000E+01  0.11162571E-03  0.18217485E-04
  0.16700000E+01  0.11198521E-03  0.18685228E-04
  0.16800000E+01  0.11237132E-03  0.19151576E-04
  0.16900000E+01  0.11279006E-03  0.19614638E-04
  0.17000000E+01  0.11325201E-03  0.20080836E-04
  0.17100000E+01  0.11374577E-03  0.20551453E-04
  0.17200000E+01  0.11427221E-03  0.21028204E-04
  0.17300000E+01  0.11482663E-03  0.21512590E-04
  0.17400000E+01  0.11540296E-03  0.22005402E-04
  0.17500000E+01  0.11599602E-03  0.22507482E-04
  0.17600000E+01  0.11660188E-03  0.23020102E-04
  0.17700000E+01  0.11721777E-03  0.23544760E-04
  0.17800000E+01  0.11784417E-03  0.24081015E-04
  0.17900000E+01  0.11848836E-03  0.24624531E-04
  0.18000000E+01  0.11916460E-03  0.25172152E-04
  0.18100000E+01  0.11989305E-03  0.25724543E-04
  0.18200000E+01  0.12070990E-03  0.26286103E-04
  0.18300000E+01  0.12167469E-03  0.26872272E-04
  0.18400000E+01  0.12277969E-03  0.27529414E-04
  0.18500000E+01  0.12385211E-03  0.28297026E-04
  0.18600000E+01  0.12471685E-03  0.29089412E-04
  0.18700000E+01  0.12558041E-03  0.29870170E-04
  0.18800000E+01  0.12650311E-03  0.30672300E-04
  0.18900000E+01  0.12747094E-03  0.31483366E-04
  0.19000000E+01  0.12846801E-03  0.32309553E-04
  0.19100000E+01  0.12949972E-03  0.33156584E-04
  0.19200000E+01  0.13057328E-03  0.34034303E-04
  0.19300000E+01  0.13169850E-03  0.34936728E-04
  0.19400000E+01  0.13288193E-03  0.35874791E-04
  0.19500000E+01  0.13412144E-03  0.36852400E-04
  0.19600000E+01  0.13541850E-03  0.37870424E-04
  0.19700000E+01  0.13679670E-03  0.38918376E-04
  0.19800000E+01  0.13822773E-03  0.40085984E-04
  0.19900000E+01  0.13963541E-03  0.41253498E-04
  0.20000000E+01  0.14105622E-03  0.42467841E-04
  0.20100000E+01  0.14246158E-03  0.43721373E-04
  0.20200000E+01  0.14385370E-03  0.45015791E-04
  0.20300000E+01  0.14523913E-03  0.46358138E-04
  0.20400000E+01  0.14663895E-03  0.47753894E-04
