  0.00000000E+00  0.23747967E+04 -0.20606930E-12
  0.10000000E-01  0.23794194E+04 -0.91831150E+01
  0.20000000E-01  0.23928974E+04 -0.17123994E+02
  0.30000000E-01  0.24160238E+04 -0.22361380E+02
  0.40000000E-01  0.24581264E+04 -0.22099996E+02
  0.50000000E-01  0.25148584E+04 -0.67405418E+01
  0.60000000E-01  0.25279104E+04  0.29052047E+02
  0.70000000E-01  0.24916771E+04  0.49026657E+02
  0.80000000E-01  0.24637302E+04  0.58246849E+02
  0.90000000E-01  0.24477332E+04  0.66793063E+02
  0.10000000E+00  0.24299847E+04  0.72936242E+02
  0.11000000E+00  0.24102272E+04  0.75820517E+02
  0.12000000E+00  0.23913123E+04  0.76309526E+02
  0.13000000E+00  0.23740508E+04  0.75070021E+02
  0.14000000E+00  0.23580015E+04  0.72468376E+02
  0.15000000E+00  0.23428922E+04  0.68752273E+02
  0.16000000E+00  0.23289104E+04  0.64106248E+02
  0.17000000E+00  0.23164174E+04  0.58657174E+02
  0.18000000E+00  0.23057350E+04  0.52483314E+02
  0.19000000E+00  0.22970933E+04  0.45636428E+02
  0.20000000E+00  0.22906448E+04  0.38167470E+02
  0.21000000E+00  0.22864863E+04  0.30144314E+02
  0.22000000E+00  0.22846749E+04  0.21656581E+02
  0.23000000E+00  0.22852368E+04  0.12810184E+02
  0.24000000E+00  0.22881721E+04  0.37176731E+01
  0.25000000E+00  0.22934562E+04 -0.55104662E+01
  0.26000000E+00  0.23010397E+04 -0.14771130E+02
  0.27000000E+00  0.23108478E+04 -0.23970547E+02
  0.28000000E+00  0.23227811E+04 -0.33024076E+02
  0.29000000E+00  0.23367173E+04 -0.41855288E+02
  0.30000000E+00  0.23525151E+04 -0.50395387E+02
  0.31000000E+00  0.23700194E+04 -0.58583463E+02
  0.32000000E+00  0.23890666E+04 -0.66367556E+02
  0.33000000E+00  0.24094913E+04 -0.73706163E+02
  0.34000000E+00  0.24311316E+04 -0.80569645E+02
  0.35000000E+00  0.24538341E+04 -0.86941033E+02
  0.36000000E+00  0.24774580E+04 -0.92815836E+02
  0.37000000E+00  0.25018772E+04 -0.98200676E+02
  0.38000000E+00  0.25269818E+04 -0.10311081E+03
  0.39000000E+00  0.25526789E+04 -0.10756681E+03
  0.40000000E+00  0.25788914E+04 -0.11159086E+03
  0.41000000E+00  0.26055574E+04 -0.11520348E+03
  0.42000000E+00  0.26326279E+04 -0.11842120E+03
  0.43000000E+00  0.26600653E+04 -0.12125569E+03
  0.44000000E+00  0.26878404E+04 -0.12371427E+03
  0.45000000E+00  0.27159311E+04 -0.12580144E+03
  0.46000000E+00  0.27443194E+04 -0.12752067E+03
  0.47000000E+00  0.27729901E+04 -0.12887608E+03
  0.48000000E+00  0.28019291E+04 -0.12987329E+03
  0.49000000E+00  0.28311218E+04 -0.13051961E+03
  0.50000000E+00  0.28605527E+04 -0.13082353E+03
  0.51000000E+00  0.28902048E+04 -0.13079364E+03
  0.52000000E+00  0.29200595E+04 -0.13043746E+03
  0.53000000E+00  0.29500973E+04 -0.12976034E+03
  0.54000000E+00  0.29802998E+04 -0.12876471E+03
  0.55000000E+00  0.30106523E+04 -0.12744997E+03
  0.56000000E+00  0.30411485E+04 -0.12581281E+03
  0.57000000E+00  0.30717955E+04 -0.12384783E+03
  0.58000000E+00  0.31026189E+04 -0.12154796E+03
  0.59000000E+00  0.31336631E+04 -0.11890418E+03
  0.60000000E+00  0.31649828E+04 -0.11590394E+03
  0.61000000E+00  0.31966231E+04 -0.11252797E+03
  0.62000000E+00  0.32285879E+04 -0.10874493E+03
  0.63000000E+00  0.32608054E+04 -0.10450495E+03
  0.64000000E+00  0.32931062E+04 -0.99735526E+02
  0.65000000E+00  0.33252306E+04 -0.94350388E+02
  0.66000000E+00  0.33568718E+04 -0.88287325E+02
  0.67000000E+00  0.33877502E+04 -0.81576076E+02
  0.68000000E+00  0.34176901E+04 -0.74381932E+02
  0.69000000E+00  0.34466706E+04 -0.66943849E+02
  0.70000000E+00  0.34748276E+04 -0.59437233E+02
  0.71000000E+00  0.35024055E+04 -0.51901629E+02
  0.72000000E+00  0.35296809E+04 -0.44279550E+02
  0.73000000E+00  0.35568883E+04 -0.36488722E+02
  0.74000000E+00  0.35841735E+04 -0.28464325E+02
  0.75000000E+00  0.36115840E+04 -0.20166317E+02
  0.76000000E+00  0.36390869E+04 -0.11571142E+02
  0.77000000E+00  0.36666015E+04 -0.26634227E+01
  0.78000000E+00  0.36940292E+04  0.65683712E+01
  0.79000000E+00  0.37212734E+04  0.16133981E+02
  0.80000000E+00  0.37482496E+04  0.26042268E+02
  0.81000000E+00  0.37748876E+04  0.36300893E+02
  0.82000000E+00  0.38011302E+04  0.46914717E+02
  0.83000000E+00  0.38269311E+04  0.57883504E+02
  0.84000000E+00  0.38522541E+04  0.69199856E+02
  0.85000000E+00  0.38770714E+04  0.80848406E+02
  0.86000000E+00  0.39013631E+04  0.92806818E+02
  0.87000000E+00  0.39251163E+04  0.10504841E+03
  0.88000000E+00  0.39483229E+04  0.11754554E+03
  0.89000000E+00  0.39709783E+04  0.13027284E+03
  0.90000000E+00  0.39930787E+04  0.14320938E+03
  0.91000000E+00  0.40146191E+04  0.15633987E+03
  0.92000000E+00  0.40355916E+04  0.16965480E+03
  0.93000000E+00  0.40559854E+04  0.18314947E+03
  0.94000000E+00  0.40757869E+04  0.19682185E+03
  0.95000000E+00  0.40949827E+04  0.21066888E+03
  0.96000000E+00  0.41135631E+04  0.22468196E+03
  0.97000000E+00  0.41315272E+04  0.23884287E+03
  0.98000000E+00  0.41488881E+04  0.25312166E+03
  0.99000000E+00  0.41656793E+04  0.26747762E+03
  0.10000000E+01  0.41819645E+04  0.28186364E+03
  0.10100000E+01  0.41978793E+04  0.29623446E+03
  0.10200000E+01  0.42137632E+04  0.31056181E+03
  0.10300000E+01  0.42303405E+04  0.32486959E+03
  0.10400000E+01  0.42484419E+04  0.33933124E+03
  0.10500000E+01  0.42677497E+04  0.35447840E+03
  0.10600000E+01  0.42860118E+04  0.37105349E+03
  0.10700000E+01  0.43011211E+04  0.38827920E+03
  0.10800000E+01  0.43139170E+04  0.40438470E+03
  0.10900000E+01  0.43272103E+04  0.41956178E+03
  0.11000000E+01  0.43427845E+04  0.43460543E+03
  0.11100000E+01  0.43611593E+04  0.44995390E+03
  0.11200000E+01  0.43861401E+04  0.46739530E+03
  0.11300000E+01  0.44010737E+04  0.49061593E+03
  0.11400000E+01  0.44101824E+04  0.50963181E+03
  0.11500000E+01  0.44203290E+04  0.52818112E+03
