  0.60073406E+01  0.18934971E+02 -0.99900699E+00
  0.60117221E+01  0.18958085E+02 -0.99901748E+00
  0.60161036E+01  0.18981364E+02 -0.99902779E+00
  0.60204851E+01  0.19004809E+02 -0.99903791E+00
  0.60248666E+01  0.19028420E+02 -0.99904785E+00
  0.60292481E+01  0.19052197E+02 -0.99905761E+00
  0.60336296E+01  0.19076142E+02 -0.99906720E+00
  0.60380111E+01  0.19100254E+02 -0.99907662E+00
  0.60423926E+01  0.19124534E+02 -0.99908588E+00
  0.60467740E+01  0.19148983E+02 -0.99909497E+00
  0.60511555E+01  0.19173600E+02 -0.99910390E+00
  0.60555370E+01  0.19198387E+02 -0.99911268E+00
  0.60599185E+01  0.19223343E+02 -0.99912131E+00
  0.60643000E+01  0.19248470E+02 -0.99912979E+00
  0.60686815E+01  0.19273767E+02 -0.99913812E+00
  0.60730630E+01  0.19299236E+02 -0.99914631E+00
  0.60774445E+01  0.19324876E+02 -0.99915437E+00
  0.60818260E+01  0.19350688E+02 -0.99916229E+00
  0.60862075E+01  0.19376672E+02 -0.99917007E+00
  0.60905890E+01  0.19402830E+02 -0.99917773E+00
  0.60949705E+01  0.19429160E+02 -0.99918527E+00
  0.60993520E+01  0.19455664E+02 -0.99919267E+00
  0.61037335E+01  0.19482342E+02 -0.99919996E+00
  0.61081150E+01  0.19509195E+02 -0.99920714E+00
  0.61124965E+01  0.19536222E+02 -0.99921420E+00
  0.61168779E+01  0.19563423E+02 -0.99922114E+00
  0.61212594E+01  0.19590799E+02 -0.99922798E+00
  0.61256409E+01  0.19618350E+02 -0.99923472E+00
  0.61300224E+01  0.19646076E+02 -0.99924136E+00
  0.61344039E+01  0.19673976E+02 -0.99924789E+00
  0.61387854E+01  0.19702050E+02 -0.99925434E+00
  0.61431669E+01  0.19730297E+02 -0.99926069E+00
  0.61475484E+01  0.19758716E+02 -0.99926696E+00
  0.61519299E+01  0.19787305E+02 -0.99927315E+00
  0.61563114E+01  0.19816063E+02 -0.99927927E+00
  0.61606929E+01  0.19844987E+02 -0.99928532E+00
  0.61650744E+01  0.19874073E+02 -0.99929131E+00
  0.61694559E+01  0.19903316E+02 -0.99929727E+00
  0.61738374E+01  0.19932709E+02 -0.99930319E+00
  0.61782189E+01  0.19962243E+02 -0.99930912E+00
  0.61826004E+01  0.19991905E+02 -0.99931508E+00
  0.61869818E+01  0.20021675E+02 -0.99932112E+00
  0.61913633E+01  0.20051527E+02 -0.99932734E+00
  0.61957448E+01  0.20081422E+02 -0.99933386E+00
  0.62001263E+01  0.20111297E+02 -0.99934093E+00
  0.62045078E+01  0.20141055E+02 -0.99934898E+00
  0.62088893E+01  0.20170532E+02 -0.99935886E+00
  0.62132708E+01  0.20199438E+02 -0.99937220E+00
  0.62176523E+01  0.20227240E+02 -0.99939220E+00
  0.62220338E+01  0.20252952E+02 -0.99942325E+00
  0.62264153E+01  0.20274974E+02 -0.99946211E+00
  0.62307968E+01  0.20291840E+02 -0.99947956E+00
  0.62351783E+01  0.20303954E+02 -0.99945567E+00
  0.62395598E+01  0.20313132E+02 -0.99941402E+00
  0.62439413E+01  0.20320809E+02 -0.99937488E+00
  0.62483228E+01  0.20327726E+02 -0.99934301E+00
  0.62527043E+01  0.20334234E+02 -0.99931770E+00
  0.62570857E+01  0.20340512E+02 -0.99929735E+00
  0.62614672E+01  0.20346654E+02 -0.99928061E+00
  0.62658487E+01  0.20352713E+02 -0.99926652E+00
  0.62702302E+01  0.20358724E+02 -0.99925435E+00
  0.62746117E+01  0.20364706E+02 -0.99924361E+00
  0.62789932E+01  0.20370673E+02 -0.99923392E+00
  0.62833747E+01  0.20376635E+02 -0.99922502E+00
  0.62877562E+01  0.20382598E+02 -0.99921668E+00
  0.62921377E+01  0.20388567E+02 -0.99920876E+00
  0.62965192E+01  0.20394546E+02 -0.99920111E+00
  0.63009007E+01  0.20400536E+02 -0.99919363E+00
  0.63052822E+01  0.20406539E+02 -0.99918622E+00
  0.63096637E+01  0.20412557E+02 -0.99917880E+00
  0.63140452E+01  0.20418591E+02 -0.99917129E+00
  0.63184267E+01  0.20424641E+02 -0.99916363E+00
  0.63228081E+01  0.20430707E+02 -0.99915575E+00
  0.63271896E+01  0.20436791E+02 -0.99914758E+00
  0.63315711E+01  0.20442891E+02 -0.99913905E+00
  0.63359526E+01  0.20449009E+02 -0.99913010E+00
  0.63403341E+01  0.20455144E+02 -0.99912066E+00
  0.63447156E+01  0.20461296E+02 -0.99911064E+00
  0.63490971E+01  0.20467466E+02 -0.99909997E+00
  0.63534786E+01  0.20473651E+02 -0.99908854E+00
  0.63578601E+01  0.20479854E+02 -0.99907625E+00
  0.63622416E+01  0.20486072E+02 -0.99906299E+00
  0.63666231E+01  0.20492307E+02 -0.99904862E+00
  0.63710046E+01  0.20498557E+02 -0.99903300E+00
  0.63753861E+01  0.20504823E+02 -0.99901594E+00
  0.63797676E+01  0.20511104E+02 -0.99899725E+00
  0.63841491E+01  0.20517399E+02 -0.99897668E+00
  0.63885306E+01  0.20523709E+02 -0.99895397E+00
  0.63929120E+01  0.20530033E+02 -0.99892879E+00
  0.63972935E+01  0.20536371E+02 -0.99890074E+00
  0.64016750E+01  0.20542722E+02 -0.99886935E+00
  0.64060565E+01  0.20549087E+02 -0.99883408E+00
  0.64104380E+01  0.20555464E+02 -0.99879421E+00
  0.64148195E+01  0.20561854E+02 -0.99874893E+00
  0.64192010E+01  0.20568256E+02 -0.99869717E+00
  0.64235825E+01  0.20574670E+02 -0.99863762E+00
  0.64279640E+01  0.20581096E+02 -0.99856863E+00
  0.64323455E+01  0.20587533E+02 -0.99848807E+00
  0.64367270E+01  0.20593982E+02 -0.99839317E+00
  0.64411085E+01  0.20600443E+02 -0.99828029E+00
  0.64454900E+01  0.20606915E+02 -0.99814454E+00
  0.64498715E+01  0.20613398E+02 -0.99797925E+00
  0.64542530E+01  0.20619894E+02 -0.99777511E+00
  0.64586345E+01  0.20626403E+02 -0.99751882E+00
  0.64630159E+01  0.20632925E+02 -0.99719085E+00
  0.64673974E+01  0.20639463E+02 -0.99676158E+00
  0.64717789E+01  0.20646019E+02 -0.99618429E+00
  0.64761604E+01  0.20652597E+02 -0.99538191E+00
  0.64805419E+01  0.20659204E+02 -0.99421995E+00
  0.64849234E+01  0.20665851E+02 -0.99244680E+00
  0.64893049E+01  0.20672558E+02 -0.98954819E+00
  0.64936864E+01  0.20679366E+02 -0.98434380E+00
  0.64980679E+01  0.20686366E+02 -0.97367124E+00
  0.65024494E+01  0.20693799E+02 -0.94718307E+00
  0.65068309E+01  0.20702458E+02 -0.86626289E+00
  0.65112124E+01  0.20714406E+02 -0.71115525E+00
  0.65155939E+01  0.20728350E+02 -0.74216292E+00
  0.65199754E+01  0.20740302E+02 -0.83440591E+00
  0.65243569E+01  0.20750306E+02 -0.89368682E+00
  0.65287383E+01  0.20759130E+02 -0.92820539E+00
  0.65331198E+01  0.20767249E+02 -0.94903719E+00
  0.65375013E+01  0.20774927E+02 -0.96228560E+00
  0.65418828E+01  0.20782315E+02 -0.97112964E+00
  0.65462643E+01  0.20789503E+02 -0.97728251E+00
  0.65506458E+01  0.20796545E+02 -0.98171378E+00
  0.65550273E+01  0.20803479E+02 -0.98499911E+00
  0.65594088E+01  0.20810330E+02 -0.98749524E+00
  0.65637903E+01  0.20817114E+02 -0.98943176E+00
  0.65681718E+01  0.20823845E+02 -0.99096133E+00
  0.65725533E+01  0.20830531E+02 -0.99218844E+00
  0.65769348E+01  0.20837179E+02 -0.99318638E+00
  0.65813163E+01  0.20843793E+02 -0.99400774E+00
  0.65856978E+01  0.20850379E+02 -0.99469101E+00
  0.65900793E+01  0.20856938E+02 -0.99526481E+00
  0.65944608E+01  0.20863473E+02 -0.99575081E+00
  0.65988422E+01  0.20869985E+02 -0.99616563E+00
  0.66032237E+01  0.20876477E+02 -0.99652215E+00
  0.66076052E+01  0.20882949E+02 -0.99683053E+00
  0.66119867E+01  0.20889401E+02 -0.99709881E+00
  0.66163682E+01  0.20895835E+02 -0.99733345E+00
  0.66207497E+01  0.20902250E+02 -0.99753967E+00
  0.66251312E+01  0.20908648E+02 -0.99772174E+00
  0.66295127E+01  0.20915028E+02 -0.99788316E+00
  0.66338942E+01  0.20921391E+02 -0.99802682E+00
  0.66382757E+01  0.20927735E+02 -0.99815514E+00
  0.66426572E+01  0.20934063E+02 -0.99827015E+00
  0.66470387E+01  0.20940372E+02 -0.99837355E+00
  0.66514202E+01  0.20946663E+02 -0.99846679E+00
  0.66558017E+01  0.20952937E+02 -0.99855110E+00
  0.66601832E+01  0.20959192E+02 -0.99862753E+00
  0.66645647E+01  0.20965428E+02 -0.99869699E+00
  0.66689461E+01  0.20971646E+02 -0.99876027E+00
  0.66733276E+01  0.20977845E+02 -0.99881804E+00
  0.66777091E+01  0.20984024E+02 -0.99887088E+00
  0.66820906E+01  0.20990183E+02 -0.99891933E+00
  0.66864721E+01  0.20996322E+02 -0.99896381E+00
  0.66908536E+01  0.21002440E+02 -0.99900474E+00
  0.66952351E+01  0.21008538E+02 -0.99904246E+00
  0.66996166E+01  0.21014614E+02 -0.99907728E+00
  0.67039981E+01  0.21020669E+02 -0.99910948E+00
  0.67083796E+01  0.21026701E+02 -0.99913928E+00
  0.67127611E+01  0.21032711E+02 -0.99916692E+00
  0.67171426E+01  0.21038697E+02 -0.99919259E+00
  0.67215241E+01  0.21044660E+02 -0.99921645E+00
  0.67259056E+01  0.21050599E+02 -0.99923867E+00
  0.67302871E+01  0.21056514E+02 -0.99925938E+00
  0.67346685E+01  0.21062404E+02 -0.99927871E+00
  0.67390500E+01  0.21068269E+02 -0.99929677E+00
  0.67434315E+01  0.21074107E+02 -0.99931367E+00
  0.67478130E+01  0.21079919E+02 -0.99932949E+00
  0.67521945E+01  0.21085705E+02 -0.99934433E+00
  0.67565760E+01  0.21091463E+02 -0.99935826E+00
  0.67609575E+01  0.21097193E+02 -0.99937134E+00
  0.67653390E+01  0.21102895E+02 -0.99938365E+00
  0.67697205E+01  0.21108568E+02 -0.99939524E+00
  0.67741020E+01  0.21114211E+02 -0.99940616E+00
  0.67784835E+01  0.21119825E+02 -0.99941646E+00
  0.67828650E+01  0.21125408E+02 -0.99942619E+00
  0.67872465E+01  0.21130960E+02 -0.99943539E+00
  0.67916280E+01  0.21136480E+02 -0.99944409E+00
  0.67960095E+01  0.21141968E+02 -0.99945234E+00
  0.68003910E+01  0.21147424E+02 -0.99946015E+00
  0.68047724E+01  0.21152846E+02 -0.99946757E+00
  0.68091539E+01  0.21158235E+02 -0.99947462E+00
  0.68135354E+01  0.21163589E+02 -0.99948132E+00
  0.68179169E+01  0.21168908E+02 -0.99948769E+00
  0.68222984E+01  0.21174191E+02 -0.99949377E+00
  0.68266799E+01  0.21179438E+02 -0.99949957E+00
  0.68310614E+01  0.21184649E+02 -0.99950510E+00
  0.68354429E+01  0.21189822E+02 -0.99951039E+00
  0.68398244E+01  0.21194957E+02 -0.99951545E+00
  0.68442059E+01  0.21200054E+02 -0.99952029E+00
  0.68485874E+01  0.21205111E+02 -0.99952494E+00
  0.68529689E+01  0.21210129E+02 -0.99952940E+00
  0.68573504E+01  0.21215106E+02 -0.99953368E+00
  0.68617319E+01  0.21220042E+02 -0.99953780E+00
  0.68661134E+01  0.21224937E+02 -0.99954177E+00
  0.68704949E+01  0.21229789E+02 -0.99954559E+00
  0.68748763E+01  0.21234598E+02 -0.99954929E+00
  0.68792578E+01  0.21239363E+02 -0.99955285E+00
  0.68836393E+01  0.21244085E+02 -0.99955630E+00
  0.68880208E+01  0.21248761E+02 -0.99955965E+00
  0.68924023E+01  0.21253391E+02 -0.99956289E+00
  0.68967838E+01  0.21257976E+02 -0.99956604E+00
  0.69011653E+01  0.21262513E+02 -0.99956910E+00
  0.69055468E+01  0.21267003E+02 -0.99957208E+00
  0.69099283E+01  0.21271444E+02 -0.99957499E+00
  0.69143098E+01  0.21275837E+02 -0.99957782E+00
  0.69186913E+01  0.21280180E+02 -0.99958059E+00
  0.69230728E+01  0.21284472E+02 -0.99958330E+00
  0.69274543E+01  0.21288713E+02 -0.99958596E+00
  0.69318358E+01  0.21292903E+02 -0.99958857E+00
  0.69362173E+01  0.21297040E+02 -0.99959113E+00
  0.69405987E+01  0.21301123E+02 -0.99959366E+00
  0.69449802E+01  0.21305153E+02 -0.99959614E+00
  0.69493617E+01  0.21309128E+02 -0.99959859E+00
  0.69537432E+01  0.21313048E+02 -0.99960102E+00
  0.69581247E+01  0.21316911E+02 -0.99960342E+00
  0.69625062E+01  0.21320718E+02 -0.99960580E+00
  0.69668877E+01  0.21324467E+02 -0.99960816E+00
  0.69712692E+01  0.21328158E+02 -0.99961051E+00
  0.69756507E+01  0.21331789E+02 -0.99961285E+00
  0.69800322E+01  0.21335361E+02 -0.99961518E+00
  0.69844137E+01  0.21338872E+02 -0.99961752E+00
  0.69887952E+01  0.21342321E+02 -0.99961985E+00
  0.69931767E+01  0.21345709E+02 -0.99962219E+00
  0.69975582E+01  0.21349033E+02 -0.99962454E+00
  0.70019397E+01  0.21352294E+02 -0.99962690E+00
  0.70063212E+01  0.21355491E+02 -0.99962929E+00
  0.70107026E+01  0.21358622E+02 -0.99963169E+00
  0.70150841E+01  0.21361687E+02 -0.99963412E+00
  0.70194656E+01  0.21364686E+02 -0.99963658E+00
  0.70238471E+01  0.21367617E+02 -0.99963908E+00
  0.70282286E+01  0.21370480E+02 -0.99964162E+00
  0.70326101E+01  0.21373273E+02 -0.99964420E+00
  0.70369916E+01  0.21375997E+02 -0.99964684E+00
  0.70413731E+01  0.21378650E+02 -0.99964954E+00
  0.70457546E+01  0.21381232E+02 -0.99965230E+00
  0.70501361E+01  0.21383742E+02 -0.99965514E+00
  0.70545176E+01  0.21386179E+02 -0.99965805E+00
  0.70588991E+01  0.21388542E+02 -0.99966105E+00
  0.70632806E+01  0.21390832E+02 -0.99966415E+00
  0.70676621E+01  0.21393045E+02 -0.99966735E+00
  0.70720436E+01  0.21395184E+02 -0.99967066E+00
  0.70764251E+01  0.21397245E+02 -0.99967410E+00
  0.70808065E+01  0.21399230E+02 -0.99967767E+00
  0.70851880E+01  0.21401137E+02 -0.99968139E+00
  0.70895695E+01  0.21402965E+02 -0.99968526E+00
  0.70939510E+01  0.21404714E+02 -0.99968930E+00
  0.70983325E+01  0.21406383E+02 -0.99969351E+00
  0.71027140E+01  0.21407972E+02 -0.99969792E+00
  0.71070955E+01  0.21409481E+02 -0.99970252E+00
  0.71114770E+01  0.21410908E+02 -0.99970734E+00
  0.71158585E+01  0.21412253E+02 -0.99971237E+00
  0.71202400E+01  0.21413516E+02 -0.99971761E+00
  0.71246215E+01  0.21414697E+02 -0.99972308E+00
  0.71290030E+01  0.21415796E+02 -0.99972875E+00
  0.71333845E+01  0.21416811E+02 -0.99973462E+00
  0.71377660E+01  0.21417744E+02 -0.99974065E+00
  0.71421475E+01  0.21418594E+02 -0.99974680E+00
  0.71465290E+01  0.21419361E+02 -0.99975301E+00
  0.71509104E+01  0.21420046E+02 -0.99975919E+00
  0.71552919E+01  0.21420649E+02 -0.99976523E+00
  0.71596734E+01  0.21421171E+02 -0.99977101E+00
  0.71640549E+01  0.21421611E+02 -0.99977635E+00
  0.71684364E+01  0.21421971E+02 -0.99978110E+00
  0.71728179E+01  0.21422250E+02 -0.99978505E+00
  0.71771994E+01  0.21422450E+02 -0.99978804E+00
  0.71815809E+01  0.21422570E+02 -0.99978990E+00
  0.71859623E+01  0.21422610E+02 -0.99979054E+00
  
  0.00000000E+00  0.20091306E+02 -0.99896055E+00
  0.43813651E-02  0.20091256E+02 -0.99896063E+00
  0.87627302E-02  0.20091095E+02 -0.99896192E+00
  0.13144095E-01  0.20090806E+02 -0.99896669E+00
  0.17525460E-01  0.20090363E+02 -0.99897644E+00
  0.21906826E-01  0.20089748E+02 -0.99899059E+00
  0.26288191E-01  0.20088948E+02 -0.99900703E+00
  0.30669556E-01  0.20087962E+02 -0.99902355E+00
  0.35050921E-01  0.20086791E+02 -0.99903874E+00
  0.39432286E-01  0.20085438E+02 -0.99905199E+00
  0.43813651E-01  0.20083906E+02 -0.99906320E+00
  0.48195016E-01  0.20082197E+02 -0.99907254E+00
  0.52576381E-01  0.20080316E+02 -0.99908027E+00
  0.56957746E-01  0.20078263E+02 -0.99908666E+00
  0.61339111E-01  0.20076040E+02 -0.99909192E+00
  0.65720477E-01  0.20073648E+02 -0.99909626E+00
  0.70101842E-01  0.20071089E+02 -0.99909984E+00
  0.74483207E-01  0.20068363E+02 -0.99910280E+00
  0.78864572E-01  0.20065471E+02 -0.99910523E+00
  0.83245937E-01  0.20062413E+02 -0.99910722E+00
  0.87627302E-01  0.20059191E+02 -0.99910883E+00
  0.92008667E-01  0.20055804E+02 -0.99911013E+00
  0.96390032E-01  0.20052254E+02 -0.99911116E+00
  0.10077140E+00  0.20048541E+02 -0.99911195E+00
  0.10515276E+00  0.20044665E+02 -0.99911253E+00
  0.10953413E+00  0.20040628E+02 -0.99911294E+00
  0.11391549E+00  0.20036428E+02 -0.99911318E+00
  0.11829686E+00  0.20032068E+02 -0.99911327E+00
  0.12267822E+00  0.20027547E+02 -0.99911323E+00
  0.12705959E+00  0.20022866E+02 -0.99911308E+00
  0.13144095E+00  0.20018026E+02 -0.99911282E+00
  0.13582232E+00  0.20013027E+02 -0.99911245E+00
  0.14020368E+00  0.20007870E+02 -0.99911199E+00
  0.14458505E+00  0.20002555E+02 -0.99911145E+00
  0.14896641E+00  0.19997084E+02 -0.99911082E+00
  0.15334778E+00  0.19991455E+02 -0.99911012E+00
  0.15772914E+00  0.19985671E+02 -0.99910934E+00
  0.16211051E+00  0.19979732E+02 -0.99910850E+00
  0.16649187E+00  0.19973638E+02 -0.99910758E+00
  0.17087324E+00  0.19967391E+02 -0.99910660E+00
  0.17525460E+00  0.19960990E+02 -0.99910556E+00
  0.17963597E+00  0.19954437E+02 -0.99910445E+00
  0.18401733E+00  0.19947732E+02 -0.99910329E+00
  0.18839870E+00  0.19940876E+02 -0.99910207E+00
  0.19278006E+00  0.19933869E+02 -0.99910079E+00
  0.19716143E+00  0.19926714E+02 -0.99909945E+00
  0.20154279E+00  0.19919409E+02 -0.99909806E+00
  0.20592416E+00  0.19911957E+02 -0.99909661E+00
  0.21030552E+00  0.19904357E+02 -0.99909511E+00
  0.21468689E+00  0.19896611E+02 -0.99909355E+00
  0.21906826E+00  0.19888719E+02 -0.99909194E+00
  0.22344962E+00  0.19880683E+02 -0.99909028E+00
  0.22783099E+00  0.19872502E+02 -0.99908856E+00
  0.23221235E+00  0.19864179E+02 -0.99908678E+00
  0.23659372E+00  0.19855713E+02 -0.99908496E+00
  0.24097508E+00  0.19847106E+02 -0.99908307E+00
  0.24535645E+00  0.19838359E+02 -0.99908114E+00
  0.24973781E+00  0.19829473E+02 -0.99907915E+00
  0.25411918E+00  0.19820447E+02 -0.99907710E+00
  0.25850054E+00  0.19811285E+02 -0.99907500E+00
  0.26288191E+00  0.19801985E+02 -0.99907284E+00
  0.26726327E+00  0.19792550E+02 -0.99907062E+00
  0.27164464E+00  0.19782980E+02 -0.99906835E+00
  0.27602600E+00  0.19773276E+02 -0.99906602E+00
  0.28040737E+00  0.19763439E+02 -0.99906363E+00
  0.28478873E+00  0.19753470E+02 -0.99906118E+00
  0.28917010E+00  0.19743371E+02 -0.99905867E+00
  0.29355146E+00  0.19733142E+02 -0.99905610E+00
  0.29793283E+00  0.19722784E+02 -0.99905347E+00
  0.30231419E+00  0.19712298E+02 -0.99905078E+00
  0.30669556E+00  0.19701685E+02 -0.99904803E+00
  0.31107692E+00  0.19690947E+02 -0.99904521E+00
  0.31545829E+00  0.19680084E+02 -0.99904232E+00
  0.31983965E+00  0.19669098E+02 -0.99903937E+00
  0.32422102E+00  0.19657989E+02 -0.99903636E+00
  0.32860238E+00  0.19646758E+02 -0.99903327E+00
  0.33298375E+00  0.19635408E+02 -0.99903012E+00
  0.33736511E+00  0.19623938E+02 -0.99902689E+00
  0.34174648E+00  0.19612350E+02 -0.99902360E+00
  0.34612784E+00  0.19600644E+02 -0.99902023E+00
  0.35050921E+00  0.19588823E+02 -0.99901679E+00
  0.35489057E+00  0.19576888E+02 -0.99901327E+00
  0.35927194E+00  0.19564838E+02 -0.99900968E+00
  0.36365330E+00  0.19552676E+02 -0.99900601E+00
  0.36803467E+00  0.19540402E+02 -0.99900226E+00
  0.37241603E+00  0.19528019E+02 -0.99899843E+00
  0.37679740E+00  0.19515526E+02 -0.99899452E+00
  0.38117876E+00  0.19502925E+02 -0.99899052E+00
  0.38556013E+00  0.19490217E+02 -0.99898644E+00
  0.38994149E+00  0.19477404E+02 -0.99898227E+00
  0.39432286E+00  0.19464486E+02 -0.99897801E+00
  0.39870422E+00  0.19451465E+02 -0.99897367E+00
  0.40308559E+00  0.19438342E+02 -0.99896923E+00
  0.40746695E+00  0.19425118E+02 -0.99896469E+00
  0.41184832E+00  0.19411794E+02 -0.99896007E+00
  0.41622968E+00  0.19398371E+02 -0.99895534E+00
  0.42061105E+00  0.19384851E+02 -0.99895051E+00
  0.42499241E+00  0.19371234E+02 -0.99894558E+00
  0.42937378E+00  0.19357523E+02 -0.99894055E+00
  0.43375514E+00  0.19343718E+02 -0.99893541E+00
  0.43813651E+00  0.19329820E+02 -0.99893017E+00
  0.44251788E+00  0.19315830E+02 -0.99892481E+00
  0.44689924E+00  0.19301751E+02 -0.99891934E+00
  0.45128061E+00  0.19287582E+02 -0.99891375E+00
  0.45566197E+00  0.19273325E+02 -0.99890804E+00
  0.46004334E+00  0.19258982E+02 -0.99890222E+00
  0.46442470E+00  0.19244553E+02 -0.99889627E+00
  0.46880607E+00  0.19230039E+02 -0.99889019E+00
  0.47318743E+00  0.19215443E+02 -0.99888399E+00
  0.47756880E+00  0.19200765E+02 -0.99887765E+00
  0.48195016E+00  0.19186006E+02 -0.99887118E+00
  0.48633153E+00  0.19171167E+02 -0.99886457E+00
  0.49071289E+00  0.19156250E+02 -0.99885782E+00
  0.49509426E+00  0.19141256E+02 -0.99885093E+00
  0.49947562E+00  0.19126186E+02 -0.99884388E+00
  0.50385699E+00  0.19111041E+02 -0.99883669E+00
  0.50823835E+00  0.19095823E+02 -0.99882933E+00
  0.51261972E+00  0.19080532E+02 -0.99882182E+00
  0.51700108E+00  0.19065170E+02 -0.99881415E+00
  0.52138245E+00  0.19049739E+02 -0.99880631E+00
  0.52576381E+00  0.19034238E+02 -0.99879830E+00
  0.53014518E+00  0.19018669E+02 -0.99879011E+00
  0.53452654E+00  0.19003034E+02 -0.99878175E+00
  0.53890791E+00  0.18987334E+02 -0.99877320E+00
  0.54328927E+00  0.18971570E+02 -0.99876446E+00
  0.54767064E+00  0.18955743E+02 -0.99875552E+00
  0.55205200E+00  0.18939854E+02 -0.99874639E+00
  0.55643337E+00  0.18923904E+02 -0.99873705E+00
  0.56081473E+00  0.18907895E+02 -0.99872751E+00
  0.56519610E+00  0.18891827E+02 -0.99871774E+00
  0.56957746E+00  0.18875702E+02 -0.99870776E+00
  0.57395883E+00  0.18859522E+02 -0.99869755E+00
  0.57834019E+00  0.18843286E+02 -0.99868711E+00
  0.58272156E+00  0.18826997E+02 -0.99867643E+00
  0.58710292E+00  0.18810655E+02 -0.99866551E+00
  0.59148429E+00  0.18794261E+02 -0.99865433E+00
  0.59586565E+00  0.18777817E+02 -0.99864289E+00
  0.60024702E+00  0.18761324E+02 -0.99863119E+00
  0.60462838E+00  0.18744783E+02 -0.99861921E+00
  0.60900975E+00  0.18728194E+02 -0.99860695E+00
  0.61339111E+00  0.18711560E+02 -0.99859440E+00
  0.61777248E+00  0.18694881E+02 -0.99858155E+00
  0.62215384E+00  0.18678158E+02 -0.99856839E+00
  0.62653521E+00  0.18661393E+02 -0.99855492E+00
  0.63091657E+00  0.18644585E+02 -0.99854113E+00
  0.63529794E+00  0.18627738E+02 -0.99852699E+00
  0.63967930E+00  0.18610851E+02 -0.99851251E+00
  0.64406067E+00  0.18593926E+02 -0.99849768E+00
  0.64844203E+00  0.18576963E+02 -0.99848248E+00
  0.65282340E+00  0.18559964E+02 -0.99846690E+00
  0.65720477E+00  0.18542930E+02 -0.99845094E+00
  0.66158613E+00  0.18525862E+02 -0.99843457E+00
  0.66596750E+00  0.18508761E+02 -0.99841779E+00
  0.67034886E+00  0.18491628E+02 -0.99840058E+00
  0.67473023E+00  0.18474463E+02 -0.99838293E+00
  0.67911159E+00  0.18457269E+02 -0.99836482E+00
  0.68349296E+00  0.18440046E+02 -0.99834625E+00
  0.68787432E+00  0.18422795E+02 -0.99832719E+00
  0.69225569E+00  0.18405516E+02 -0.99830763E+00
  0.69663705E+00  0.18388212E+02 -0.99828755E+00
  0.70101842E+00  0.18370883E+02 -0.99826694E+00
  0.70539978E+00  0.18353530E+02 -0.99824577E+00
  0.70978115E+00  0.18336153E+02 -0.99822404E+00
  0.71416251E+00  0.18318755E+02 -0.99820171E+00
  0.71854388E+00  0.18301336E+02 -0.99817877E+00
  0.72292524E+00  0.18283896E+02 -0.99815520E+00
  0.72730661E+00  0.18266438E+02 -0.99813097E+00
  0.73168797E+00  0.18248961E+02 -0.99810607E+00
  0.73606934E+00  0.18231467E+02 -0.99808046E+00
  0.74045070E+00  0.18213957E+02 -0.99805413E+00
  0.74483207E+00  0.18196431E+02 -0.99802705E+00
  0.74921343E+00  0.18178891E+02 -0.99799919E+00
  0.75359480E+00  0.18161338E+02 -0.99797052E+00
  0.75797616E+00  0.18143772E+02 -0.99794101E+00
  0.76235753E+00  0.18126195E+02 -0.99791064E+00
  0.76673889E+00  0.18108606E+02 -0.99787936E+00
  0.77112026E+00  0.18091008E+02 -0.99784716E+00
  0.77550162E+00  0.18073402E+02 -0.99781398E+00
  0.77988299E+00  0.18055787E+02 -0.99777981E+00
  0.78426435E+00  0.18038165E+02 -0.99774459E+00
  0.78864572E+00  0.18020538E+02 -0.99770829E+00
  0.79302708E+00  0.18002905E+02 -0.99767087E+00
  0.79740845E+00  0.17989665E+02 -0.99842549E+00
  0.80178981E+00  0.17998237E+02 -0.99844264E+00
  0.80617118E+00  0.18006834E+02 -0.99845950E+00
  0.81055254E+00  0.18015457E+02 -0.99847606E+00
  0.81493391E+00  0.18024105E+02 -0.99849233E+00
  0.81931527E+00  0.18032778E+02 -0.99850831E+00
  0.82369664E+00  0.18041474E+02 -0.99852401E+00
  0.82807800E+00  0.18050194E+02 -0.99853943E+00
  0.83245937E+00  0.18058938E+02 -0.99855458E+00
  0.83684073E+00  0.18067704E+02 -0.99856946E+00
  0.84122210E+00  0.18076492E+02 -0.99858408E+00
  0.84560346E+00  0.18085302E+02 -0.99859843E+00
  0.84998483E+00  0.18094133E+02 -0.99861253E+00
  0.85436619E+00  0.18102985E+02 -0.99862638E+00
  0.85874756E+00  0.18111858E+02 -0.99863998E+00
  0.86312892E+00  0.18120750E+02 -0.99865334E+00
  0.86751029E+00  0.18129662E+02 -0.99866645E+00
  0.87189166E+00  0.18138594E+02 -0.99867933E+00
  0.87627302E+00  0.18147544E+02 -0.99869198E+00
  0.88065439E+00  0.18156512E+02 -0.99870440E+00
  0.88503575E+00  0.18165497E+02 -0.99871659E+00
  0.88941712E+00  0.18174500E+02 -0.99872857E+00
  0.89379848E+00  0.18183520E+02 -0.99874032E+00
  0.89817985E+00  0.18192556E+02 -0.99875186E+00
  0.90256121E+00  0.18201609E+02 -0.99876319E+00
  0.90694258E+00  0.18210676E+02 -0.99877432E+00
  0.91132394E+00  0.18219759E+02 -0.99878524E+00
  0.91570531E+00  0.18228856E+02 -0.99879596E+00
  0.92008667E+00  0.18237967E+02 -0.99880649E+00
  0.92446804E+00  0.18247092E+02 -0.99881682E+00
